Path;SBE_version;Start_Time;System_Upload_Date;Date_from_the_Name_File;Latitude;Row_Latitude;Longitude;Row_Longitude;Station;Station_From_Name;Max_Depth;Surface_temperature;Max_difference_Tmd_Temperature;Unit_Temperature;Count_True;Count_Total;Dive_Begin_Index;Dive_End_Index;Error
CTD_Data\2025\05-06\SBE19\cnvdata\Ba3k0608.cnv;SBE 19;08.06.2025 19:03;08.06.2025 19:29;08.06.2025;None;None;None;None;3 km Baikalskoe;Ba;610.793;10.9452;0.861029537;tv290C: Temperature [ITS-90, deg C];560;1275;45;1319;not error
CTD_Data\2025\05-06\SBE19\cnvdata\Ba7k0608.cnv;SBE 19;08.06.2025 20:18;08.06.2025 20:51;08.06.2025;None;None;None;None;7 km Baikalskoe;Ba;785.632;6.9056;0.728704485;tv290C: Temperature [ITS-90, deg C];579;1558;25;1582;not error
CTD_Data\2025\05-06\SBE19\cnvdata\Barg_mp0605.cnv;SBE 19;05.06.2025 16:13;05.06.2025 16:26;05.06.2025;None;None;None;None;mp Barguzin gulf;Barg;150.005;8.0597;0.517281835;tv290C: Temperature [ITS-90, deg C];8;636;29;664;not error
CTD_Data\2025\05-06\SBE19\cnvdata\Da3k0606.cnv;SBE 19;06.06.2025 18:50;06.06.2025 19:47;06.06.2025;None;None;None;None;3 km Davsha;Da;91.312;5.7302;0.607851436;tv290C: Temperature [ITS-90, deg C];3;690;61;750;not error
CTD_Data\2025\05-06\SBE19\cnvdata\Da7k0606.cnv;SBE 19;06.06.2025 20:40;06.06.2025 21:01;06.06.2025;None;None;None;None;7 km Davsha;Da;435.279;4.435;0.646286974;tv290C: Temperature [ITS-90, deg C];442;990;56;1045;not error
CTD_Data\2025\05-06\SBE19\cnvdata\El3k0607.cnv;SBE 19;07.06.2025 4:11;07.06.2025 4:48;07.06.2025;None;None;None;None;3 km Elokhin;El;877.002;3.6382;0.901623956;tv290C: Temperature [ITS-90, deg C];576;1716;27;1742;not error
CTD_Data\2025\05-06\SBE19\cnvdata\El7k0607.cnv;SBE 19;07.06.2025 2:21;07.06.2025 2:56;07.06.2025;None;None;None;None;7 km Elokhin;El;888.564;4.1625;1.016675506;tv290C: Temperature [ITS-90, deg C];528;1743;78;1820;not error
CTD_Data\2025\05-06\SBE19\cnvdata\Izh7k0605.cnv;SBE 19;05.06.2025 1:42;05.06.2025 2:44;05.06.2025;None;None;None;None;7 km Izhimey;Izh;1625.825;5.0766;0.709828978;tv290C: Temperature [ITS-90, deg C];659;3232;41;3272;not error
CTD_Data\2025\05-06\SBE19\cnvdata\Ka7k0601.cnv;SBE 19;01.06.2025 16:50;01.06.2025 17:44;01.06.2025;None;None;None;None;7 km Kadilniy;Ka;1413.044;4.1175;0.216386613;tv290C: Temperature [ITS-90, deg C];507;2824;134;2957;not error
CTD_Data\2025\05-06\SBE19\cnvdata\Krest6k0603.cnv;SBE 19;03.06.2025 20:48;03.06.2025 21:32;03.06.2025;None;None;None;None;Krestovskii;Krest;1118.267;7.5565;0.724012709;tv290C: Temperature [ITS-90, deg C];579;2150;31;2180;not error
CTD_Data\2025\05-06\SBE19\cnvdata\Kult12k0531.cnv;SBE 19;31.05.2025 8:12;31.05.2025 8:59;31.05.2025;None;None;None;None;12 km Kultuk (mpRing);Kult;1235.23;3.6839;0.445336007;tv290C: Temperature [ITS-90, deg C];559;2392;77;2468;not error
CTD_Data\2025\05-06\SBE19\cnvdata\li3k0529.cnv;SBE 19;29.05.2025 1:33;29.05.2025 3:27;29.05.2025;None;None;None;None;3 km Listvyanka;li;1400.775;3.574;0.400981857;tv290C: Temperature [ITS-90, deg C];807;2956;63;3018;not error
CTD_Data\2025\05-06\SBE19\cnvdata\Ma3k0530_100m.cnv;SBE 19;30.05.2025 18:10;30.05.2025 18:43;;None;None;None;None;3 km Marituy;Ma;77.897;5.3504;0.313685368;tv290C: Temperature [ITS-90, deg C];5;384;30;413;not error
CTD_Data\2025\05-06\SBE19\cnvdata\Ma7k0530.cnv;SBE 19;30.05.2025 18:53;30.05.2025 19:45;30.05.2025;None;None;None;None;7 km Marituy;Ma;1341.811;5.2476;0.503160838;tv290C: Temperature [ITS-90, deg C];518;2619;48;2666;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mAcR0606.cnv;SBE 19;06.06.2025 2:10;06.06.2025 2:28;06.06.2025;None;None;None;None;mp Academic ridge;mAcR;402.233;4.5918;0.830141432;tv290C: Temperature [ITS-90, deg C];310;913;39;951;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mArHo0610.cnv;SBE 19;10.06.2025 11:53;10.06.2025 12:14;10.06.2025;None;None;None;None;mp Aral-Hoboy (BVor MM);mArHo;336.305;13.7903;0.621200254;tv290C: Temperature [ITS-90, deg C];139;767;31;797;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mAS0603.cnv;SBE 19;03.06.2025 23:14;04.06.2025 0:03;03.06.2025;None;None;None;None;mp Anga-Sukhaya;mAS;1172.241;7.5585;0.059023336;tv290C: Temperature [ITS-90, deg C];286;2352;34;2385;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mBT0608.cnv;SBE 19;08.06.2025 21:37;08.06.2025 22:09;08.06.2025;None;None;None;None;mp Baikalskoe-Turali;mBT;803.752;5.8134;0.851782026;tv290C: Temperature [ITS-90, deg C];554;1684;2;1685;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mChK0607.cnv;SBE 19;07.06.2025 10:12;07.06.2025 10:47;07.06.2025;None;None;None;None;mp Cheremshaniy-Kabaniy;mChK;889.792;4.3992;0.825985377;tv290C: Temperature [ITS-90, deg C];592;1844;1;1844;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mdPes0602.cnv;SBE 19;02.06.2025 8:31;02.06.2025 9:10;02.06.2025;None;None;None;None;max. depth Peschanka-Istok;mdPes;981.284;6.773;0.466759674;tv290C: Temperature [ITS-90, deg C];610;1948;85;2032;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mdZS0606.cnv;SBE 19;06.06.2025 13:43;06.06.2025 14:19;06.06.2025;None;None;None;None;md Zavorotniy-Sosnovka;mdZS;898.085;11.5978;1.023891609;tv290C: Temperature [ITS-90, deg C];579;1748;43;1790;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mED0606.cnv;SBE 19;06.06.2025 22:29;06.06.2025 23:37;06.06.2025;None;None;None;None;mp Elokhin-Davsha;mED;855.192;3.698;0.908224976;tv290C: Temperature [ITS-90, deg C];568;1701;48;1748;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mGBmal0602.cnv;SBE 19;02.06.2025 1:22;02.06.2025 2:18;02.06.2025;None;None;None;None;mp Goloustnoe-Babushkin (Malenkiy);mGBmal;1312.742;4.8845;0.114841028;tv290C: Temperature [ITS-90, deg C];358;2882;34;2915;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mGK0603.cnv;SBE 19;03.06.2025 18:05;03.06.2025 18:28;03.06.2025;None;None;None;None;mp Goly-Kukuy;mGK;515.512;12.2757;0.330025357;tv290C: Temperature [ITS-90, deg C];470;1121;88;1208;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mHK0605.cnv;SBE 19;05.06.2025 20:38;05.06.2025 21:37;05.06.2025;None;None;None;None;mp Khoboy-Krestoviy;mHK;1627.888;5.1681;0.422604019;tv290C: Temperature [ITS-90, deg C];570;3136;53;3188;not error
CTD_Data\2025\05-06\SBE19\cnvdata\Mi7k0601.cnv;SBE 19;01.06.2025 11:10;01.06.2025 12:05;01.06.2025;None;None;None;None;7 km Mishikha;Mi;1292.378;6.8272;0.248588715;tv290C: Temperature [ITS-90, deg C];550;2761;28;2788;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mIM0531.cnv;SBE 19;31.05.2025 13:52;31.05.2025 15:00;31.05.2025;None;None;None;None;mp Ivanovskiy-Murino;mIM;1293.451;10.5529;3.572652517;tv290C: Temperature [ITS-90, deg C];670;2516;71;2586;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mKM0601.cnv;SBE 19;01.06.2025 14:00;01.06.2025 15:02;01.06.2025;None;None;None;None;mp Kadilniy-Mishikha;mKM;1414.288;4.2088;0.287864653;tv290C: Temperature [ITS-90, deg C];610;2876;50;2925;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mKyKh0602.cnv;SBE 19;02.06.2025 22:14;02.06.2025 22:29;02.06.2025;None;None;None;None;mp Kr.Yar-Kharauz;mKyKh;260.662;6.7724;0.456074037;tv290C: Temperature [ITS-90, deg C];67;658;70;727;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mltpup0529.cnv;SBE 19;29.05.2025 15:29;29.05.2025 16:34;29.05.2025;None;None;None;None;mp Listvyanka-Tankhoy;mltpup;1413.937;4.2018;0.367260838;tv290C: Temperature [ITS-90, deg C];846;3114;57;3170;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mLTpup0529_dasha-5m.cnv;SBE 19;29.05.2025 19:09;29.05.2025 19:22;;None;None;None;None;mp Listvyanka-Tankhoy;mLTpup;11.72;3.4943;0.505453205;tv290C: Temperature [ITS-90, deg C];0;179;67;245;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mLTpup0529_dasha.cnv;SBE 19;29.05.2025 17:31;29.05.2025 18:29;;None;None;None;None;mp Listvyanka-Tankhoy  (dasha);mLTpup;1411.041;3.5716;0.429529601;tv290C: Temperature [ITS-90, deg C];571;2770;79;2848;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mMM0610.cnv;SBE 19;10.06.2025 15:23;10.06.2025 15:50;10.06.2025;None;None;None;None;mp Maloe More;mMM;87.066;13.6682;0.322015895;tv290C: Temperature [ITS-90, deg C];36;427;32;458;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mMS0530.cnv;SBE 19;30.05.2025 21:38;30.05.2025 22:31;30.05.2025;None;None;None;None;mp Marituy-Solzan;mMS;1248.34;3.6544;0.85392533;tv290C: Temperature [ITS-90, deg C];622;2575;71;2645;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mMuUr0607.cnv;SBE 19;07.06.2025 13:08;07.06.2025 14:46;07.06.2025;None;None;None;None;mp Muzhinay-Urbican;mMuUr;885.141;10.1508;0.779216484;tv290C: Temperature [ITS-90, deg C];563;1706;119;1824;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mSoUs0606.cnv;SBE 19;06.06.2025 9:38;06.06.2025 10:21;06.06.2025;None;None;None;None;mp Solnechnaya-Ushkaniy;mSoUs;889.761;10.2286;0.733055159;tv290C: Temperature [ITS-90, deg C];628;1820;57;1876;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mTN0607.cnv;SBE 19;07.06.2025 23:13;07.06.2025 23:42;07.06.2025;None;None;None;None;mp Tiya-Nemnyanka;mTN;655.542;3.3548;1.059459428;tv290C: Temperature [ITS-90, deg C];600;1386;54;1439;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mTS0531.cnv;SBE 19;31.05.2025 17:17;31.05.2025 18:05;31.05.2025;None;None;None;None;mp Tolstiy-Snezhnaya;mTS;1262.802;6.9981;0.283950311;tv290C: Temperature [ITS-90, deg C];562;2501;103;2603;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mUT0604.cnv;SBE 19;04.06.2025 14:26;04.06.2025 15:30;04.06.2025;None;None;None;None;mp Ukhan-Tonkiy;mUT;1564.153;6.7066;0.623913287;tv290C: Temperature [ITS-90, deg C];621;3005;367;3371;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mUT0604_30m.cnv;SBE 19;04.06.2025 17:01;04.06.2025 17:14;;None;None;None;None;mp Ukhan-Tonkiy;mUT;26.381;4.0087;0.606506706;tv290C: Temperature [ITS-90, deg C];3;268;103;370;not error
CTD_Data\2025\05-06\SBE19\cnvdata\mVB0604.cnv;SBE 19;04.06.2025 3:35;04.06.2025 4:34;04.06.2025;None;None;None;None;mp Vorota-Boldakovo;mVB;1368.831;6.2624;0.244170528;tv290C: Temperature [ITS-90, deg C];576;2708;53;2760;not error
CTD_Data\2025\05-06\SBE19\cnvdata\NA7k0608.cnv;SBE 19;08.06.2025 7:02;08.06.2025 7:30;08.06.2025;None;None;None;None;7 km N-Angarsk;NA;470.06;4.9432;1.173125817;tv290C: Temperature [ITS-90, deg C];539;1175;77;1251;not error
CTD_Data\2025\05-06\SBE19\cnvdata\So3k0531_100m.cnv;SBE 19;31.05.2025 4:06;31.05.2025 4:19;;None;None;None;None;3 km Solzan;So;114.599;2.8238;1.161768123;tv290C: Temperature [ITS-90, deg C];0;415;111;525;not error
CTD_Data\2025\05-06\SBE19\cnvdata\So7k0531.cnv;SBE 19;31.05.2025 1:31;31.05.2025 2:56;31.05.2025;None;None;None;None;7 km Solzan;So;840.248;3.2097;0.812511665;tv290C: Temperature [ITS-90, deg C];448;1576;37;1612;not error
CTD_Data\2025\05-06\SBE19\cnvdata\Ta3k0529.cnv;SBE 19;29.05.2025 8:22;07.06.2025 16:09;29.05.2025;None;None;None;None;3 km Tankhoy;Ta;699.611;4.1929;0.635395122;tv290C: Temperature [ITS-90, deg C];650;1509;76;1584;not error
CTD_Data\2025\05-06\SBE19\cnvdata\ta7k0529.cnv;SBE 19;29.05.2025 11:54;29.05.2025 12:47;29.05.2025;None;None;None;None;7 km Tankhoy;ta;1147.311;5.331;0.596414242;tv290C: Temperature [ITS-90, deg C];703;2375;37;2411;not error
CTD_Data\2025\05-06\SBE19\cnvdata\To3k0604.cnv;SBE 19;04.06.2025 20:11;04.06.2025 23:02;04.06.2025;None;None;None;None;3 km Tonkiy;To;431.316;4.8434;0.063688402;tv290C: Temperature [ITS-90, deg C];51;971;66;1036;not error
CTD_Data\2025\05-06\SBE19\cnvdata\To7k0604.cnv;SBE 19;04.06.2025 18:58;04.06.2025 19:50;04.06.2025;None;None;None;None;7 km Tonkiy;To;1065.234;6.4219;0.384275998;tv290C: Temperature [ITS-90, deg C];579;2085;30;2114;not error
CTD_Data\2025\05-06\SBE19\cnvdata\Tu3k0609.cnv;SBE 19;09.06.2025 1:51;09.06.2025 2:19;09.06.2025;None;None;None;None;3 km Turali;Tu;556.095;4.1014;0.350786897;tv290C: Temperature [ITS-90, deg C];574;1175;149;1323;not error
CTD_Data\2025\05-06\SBE19\cnvdata\Tu7k0609.cnv;SBE 19;09.06.2025 0:58;09.06.2025 1:26;09.06.2025;None;None;None;None;7 km Turali;Tu;677.476;3.5612;0.742110371;tv290C: Temperature [ITS-90, deg C];626;1419;101;1519;not error
CTD_Data\2025\05-06\SBE19\cnvdata\Uh3k0604.cnv;SBE 19;04.06.2025 8:34;04.06.2025 9:37;04.06.2025;None;None;None;None;3 km Ukhan;Uh;1605.022;10.0543;0.837031681;tv290C: Temperature [ITS-90, deg C];634;3240;0;3239;not error
CTD_Data\2025\05-06\SBE19\cnvdata\Uh7k0604.cnv;SBE 19;04.06.2025 11:28;04.06.2025 12:31;04.06.2025;None;None;None;None;7 km Ukhan;Uh;1599.926;3.6044;0.833480427;tv290C: Temperature [ITS-90, deg C];610;3143;105;3247;not error
CTD_Data\2025\05-06\sbe25\2\cnvdata\Ba3k0608_loop1.cnv;SBE25;08.06.2025 17:59;08.06.2025 18:15;None.2025;55.34968333;55 20.981;109.2449;109 14.694;3 km Baikalskoe;Ba;597.304;3.0766;0.898549206;t090C: Temperature [ITS-90, deg C];354;1041;299;1339;not error
CTD_Data\2025\05-06\sbe25\2\cnvdata\Ba3k0608_loop2b.cnv;SBE25;08.06.2025 17:59;08.06.2025 18:15;;55.34968333;55 20.981;109.2449;109 14.694;3 km Baikalskoe;Ba;597.304;3.0766;0.898549206;t090C: Temperature [ITS-90, deg C];354;1041;1;1041;not error
CTD_Data\2025\05-06\sbe25\2\cnvdata\BKot7k0601.cnv;SBE25;01.06.2025 20:01;01.06.2025 20:42;01.06.2025;51.84513333;51 50.708;105.1134333;105 06.806;7 km B.Koty;BKot;1418.831;3.6798;0.282825736;t090C: Temperature [ITS-90, deg C];356;2668;651;3318;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Ba3k0608.cnv;SBE25;08.06.2025 17:59;08.06.2025 18:15;08.06.2025;55.34968333;55 20.981;109.2449;109 14.694;3 km Baikalskoe;Ba;597.304;3.0766;0.898549206;t090C: Temperature [ITS-90, deg C];354;1041;2;1042;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Ba7k0608.cnv;SBE25;08.06.2025 19:47;08.06.2025 20:11;08.06.2025;55.34358333;55 20.615;109.3065;109 18.390;7 km Baykalskoe;Ba;782.355;3.2399;0.747135923;t090C: Temperature [ITS-90, deg C];373;1380;4;1383;not error
CTD_Data\2025\05-06\sbe25\cnvdata\BaGulfEx0605.cnv;SBE25;05.06.2025 18:20;05.06.2025 18:57;05.06.2025;53.39933333;53 23.960;108.5618667;108 33.712;BaGulfEx0605;BaGulfEx;1298.461;3.6538;0.322718126;t090C: Temperature [ITS-90, deg C];421;2379;3;2381;not error
CTD_Data\2025\05-06\sbe25\cnvdata\BKot7k0601.cnv;SBE25;01.06.2025 20:01;01.06.2025 20:42;01.06.2025;51.84513333;51 50.708;105.1134333;105 06.806;7 km B.Koty;BKot;1418.831;3.6798;0.282825736;t090C: Temperature [ITS-90, deg C];356;2668;7;2674;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Da3k0606.cnv;SBE25;06.06.2025 19:02;06.06.2025 19:11;06.06.2025;54.37806667;54 22.684;109.42245;109 25.347;3 km Davsha;Da;90.226;3.3813;0.645869787;t090C: Temperature [ITS-90, deg C];0;184;5;188;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Da7k0606.cnv;SBE25;06.06.2025 20:18;06.06.2025 20:39;06.06.2025;54.38725;54 23.235;109.36205;109 21.723;7 km Davsha;Da;440.001;3.3154;0.653677891;t090C: Temperature [ITS-90, deg C];400;856;1;856;not error
CTD_Data\2025\05-06\sbe25\cnvdata\El3k0607.cnv;SBE25;07.06.2025 3:26;07.06.2025 3:50;07.06.2025;54.52876667;54 31.726;108.7046333;108 42.278;3 km Elohin;El;879.107;3.0217;0.943221269;t090C: Temperature [ITS-90, deg C];335;1376;0;1375;not error
CTD_Data\2025\05-06\sbe25\cnvdata\El7k0607.cnv;SBE25;07.06.2025 1:46;07.06.2025 2:11;07.06.2025;54.51635;54 30.981;108.7609667;108 45.658;7 km Elohin;El;888.753;2.9331;1.031246424;t090C: Temperature [ITS-90, deg C];389;1631;2;1632;not error
CTD_Data\2025\05-06\sbe25\cnvdata\exitMM0610.cnv;SBE25;10.06.2025 10:51;10.06.2025 11:07;10.06.2025;55.44425;55 26.655;104.6709833;104 40.259;exit Maloe More;exitMM;338.823;3.4449;0.620380083;t090C: Temperature [ITS-90, deg C];147;662;2;663;not error
CTD_Data\2025\05-06\sbe25\cnvdata\IrkSlav0602.cnv;SBE25;02.06.2025 12:38;02.06.2025 13:10;02.06.2025;52.06155;52 03.693;105.7130333;105 42.782;IrkSlav0602;IrkSlav;1075.508;3.8584;0.138449206;t090C: Temperature [ITS-90, deg C];194;2054;4;2057;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Izh7k0605.cnv;SBE25;05.06.2025 2:53;05.06.2025 3:33;05.06.2025;53.19358333;53 11.615;107.8044333;107 48.266;7 km Izhimey;Izh;1625.942;3.2527;0.711073528;t090C: Temperature [ITS-90, deg C];379;2863;0;2862;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Ka3k0601.cnv;SBE25;01.06.2025 18:23;01.06.2025 19:04;01.06.2025;51.89391667;51 53.635;105.2441333;105 14.648;3 km Kadilny;Ka;1339.365;3.7228;0.289134668;t090C: Temperature [ITS-90, deg C];367;2659;5;2663;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Ka7k0601.cnv;SBE25;01.06.2025 15:49;01.06.2025 16:32;01.06.2025;51.86496667;51 51.898;105.2776833;105 16.661;7 km Kadilny;Ka;1412.988;3.789;0.218717224;t090C: Temperature [ITS-90, deg C];345;2926;12;2937;not error
CTD_Data\2025\05-06\sbe25\cnvdata\KaMi_m0601.cnv;SBE25;01.06.2025 13:01;01.06.2025 13:42;01.06.2025;51.77978333;51 46.787;105.3704167;105 22.225;middle Kadilny-Mishikha;KaMi;1421.168;3.7056;0.274888802;t090C: Temperature [ITS-90, deg C];336;2879;2;2880;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Kha10k0603.cnv;SBE25;03.06.2025 12:01;03.06.2025 12:14;03.06.2025;521.3308167;521 19.849;106.1151667;106 06.910;10 km Kharauz;Kha;158.084;3.6151;0.357084029;t090C: Temperature [ITS-90, deg C];23;373;7;379;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Kha11k0603.cnv;SBE25;03.06.2025 12:21;03.06.2025 12:34;03.06.2025;52.33523333;52 20.114;106.1034;106 06.204;11 km Kharauz;Kha;199.031;3.6091;0.354098657;t090C: Temperature [ITS-90, deg C];99;454;2;455;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Kre6k0603.cnv;SBE25;03.06.2025 19:56;03.06.2025 20:31;03.06.2025;52.60935;52 36.561;106.4969333;106 29.816;6 km Krestovsky;Kre;1118.173;3.2362;0.726425736;t090C: Temperature [ITS-90, deg C];475;2192;5;2196;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Kult12k0531.cnv;SBE25;31.05.2025 9:06;31.05.2025 9:44;31.05.2025;51.67426667;51 40.456;103.8752833;103 52.517;12 km Kultuk;Kult;1234.473;3.6308;0.406910063;t090C: Temperature [ITS-90, deg C];339;2188;2;2189;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Li2k0529.cnv;SBE25;29.05.2025 3:23;29.05.2025 3:56;29.05.2025;51.81895;51 49.137;104.8918667;104 53.512;2 km ot Listvizanka;Li;711.028;3.5423;0.412287766;t090C: Temperature [ITS-90, deg C];364;1426;28;1453;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Li3k0529_2.cnv;SBE25;29.05.2025 21:56;29.05.2025 22:06;None.2025;51.81206667;51 48.724;104.9128833;104 54.773;3 km Listvyanka;Li;96.368;3.6841;0.278525736;t090C: Temperature [ITS-90, deg C];0;298;4;301;not error
CTD_Data\2025\05-06\sbe25\cnvdata\LI4P5K0528.cnv;SBE25;29.05.2025 4:18;29.05.2025 5:06;28.05.2025;51.80228333;51 48.137;104.9585333;104 57.512;4.5 KM LISTVIANKA;LI;1346.085;3.6532;0.316173528;t090C: Temperature [ITS-90, deg C];337;2844;0;2843;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Li5k0611.cnv;SBE25;11.06.2025 10:34;11.06.2025 11:11;11.06.2025;51.799;51 47.940;104.9211667;104 55.270;5 km Listvyanka;Li;1404.224;3.9991;0.055076692;t090C: Temperature [ITS-90, deg C];103;2686;2;2687;not error
