Path;SBE_version;Start_Time;System_Upload_Date;Date_from_the_Name_File;Latitude;Row_Latitude;Longitude;Row_Longitude;Station;Station_From_Name;Max_Depth;Surface_temperature;Max_difference_Tmd_Temperature;Unit_Temperature;Count_True;Count_Total;Dive_Begin_Index;Dive_End_Index;Error
CTD_Data\2025\05-06\sbe25\cnvdata\Li7k0531.cnv;SBE25;31.05.2025 21:42;31.05.2025 22:19;31.05.2025;51.78626667;51 47.176;104.9342833;104 56.057;7 km Listvyanka;Li;1405.392;3.658;0.298842982;t090C: Temperature [ITS-90, deg C];319;2548;24;2571;not error
CTD_Data\2025\05-06\sbe25\cnvdata\LiTa_m0601.cnv;SBE25;01.06.2025 0:25;01.06.2025 1:05;01.06.2025;51.70666667;51 42.400;105.0116;105 00.696;middle Listvyanka-Tankhoy;LiTa;1422.921;3.6247;0.338732082;t090C: Temperature [ITS-90, deg C];352;2666;3;2668;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Ma1k0530.cnv;SBE25;30.05.2025 14:50;30.05.2025 15:29;30.05.2025;51.77633333;51 46.580;104.2213667;104 13.282;1 km Marituy;Ma;491.171;3.7428;0.284181562;t090C: Temperature [ITS-90, deg C];303;791;7;797;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Ma3k0530.cnv;SBE25;30.05.2025 16:21;30.05.2025 17:05;30.05.2025;51.75873333;51 45.524;104.2152;104 12.912;3 km Marituy;Ma;1338.196;3.731;0.308021395;t090C: Temperature [ITS-90, deg C];329;2487;2;2488;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Ma400m0530.cnv;SBE25;30.05.2025 14:04;30.05.2025 14:19;30.05.2025;51.78446667;51 47.068;104.2174;104 13.044;400 m Marituy;Ma;99.586;3.5531;0.409570988;t090C: Temperature [ITS-90, deg C];0;529;19;547;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Ma7k0530.cnv;SBE25;30.05.2025 20:01;30.05.2025 23:20;30.05.2025;51.72228333;51 43.337;104.22375;104 13.425;7 km Marituy;Ma;1341.995;3.4893;0.493262833;t090C: Temperature [ITS-90, deg C];336;2480;6;2485;not error
CTD_Data\2025\05-06\sbe25\cnvdata\mAcR0606.cnv;SBE25;06.06.2025 1:11;06.06.2025 1:24;06.06.2025;53.63245;53 37.947;108.1247167;108 07.483;mp Academic Ridge;mAcR;390.875;3.4268;0.537546424;t090C: Temperature [ITS-90, deg C];244;665;2;666;not error
CTD_Data\2025\05-06\sbe25\cnvdata\mAS0604.cnv;SBE25;04.06.2025 0:13;04.06.2025 0:44;04.06.2025;52.66401667;52 39.841;106.8501667;106 51.010;mp Anga-Sukhaya;mAS;1171.357;3.9045;0.057550839;t090C: Temperature [ITS-90, deg C];107;2285;3;2287;not error
CTD_Data\2025\05-06\sbe25\cnvdata\mBaGulf0605.cnv;SBE25;05.06.2025 16:32;05.06.2025 16:45;05.06.2025;53.45368333;53 27.221;108.9880556;108 43 977;middle Barguzin gulf;mBaGulf;173.585;3.4225;0.584403328;t090C: Temperature [ITS-90, deg C];0;348;4;351;not error
CTD_Data\2025\05-06\sbe25\cnvdata\mBaTu0608.cnv;SBE25;08.06.2025 22:09;08.06.2025 22:33;08.06.2025;55.32065;55 19.239;109.4814167;109 28.885;middle Baykalskoe-Turali;mBaTu;803.109;3.1387;0.826202968;t090C: Temperature [ITS-90, deg C];352;1458;6;1463;not error
CTD_Data\2025\05-06\sbe25\cnvdata\mChGulf0610.cnv;SBE25;10.06.2025 2:09;10.06.2025 2:19;10.06.2025;53.75961667;53 45.577;109.12275;109 07.365;middle Chiv gulf;mChGulf;5.397;7.837;None;t090C: Temperature [ITS-90, deg C];0;2;2;3;not error
CTD_Data\2025\05-06\sbe25\cnvdata\mChKa0607.cnv;SBE25;07.06.2025 9:28;07.06.2025 9:57;07.06.2025;54.61703333;54 37.022;109.1158167;109 06.949;seredina Cheremshaniy-Kabaniy;mChKa;889.045;3.1702;0.862076692;t090C: Temperature [ITS-90, deg C];475;1748;6;1753;not error
CTD_Data\2025\05-06\sbe25\cnvdata\mdPes0602.cnv;SBE25;02.06.2025 9:21;02.06.2025 9:49;02.06.2025;51.23096667;51 13.858;105.8008667;105 48.052;max depth Peschanka-Istok;mdPes;982.865;3.5288;0.442794616;t090C: Temperature [ITS-90, deg C];430;1838;2;1839;not error
CTD_Data\2025\05-06\sbe25\cnvdata\mdZS0606.cnv;SBE25;06.06.2025 14:23;06.06.2025 14:48;06.06.2025;54.51861111;54 16 907;108.7418833;108 44.513;max depth Zavorotniy-Sosnovka;mdZS;897.229;2.9506;1.065727987;t090C: Temperature [ITS-90, deg C];362;1619;23;1641;not error
CTD_Data\2025\05-06\sbe25\cnvdata\mED0606.cnv;SBE25;06.06.2025 23:03;06.06.2025 23:29;06.06.2025;54.45176667;54 27.106;109.0675;109 04.050;mp Elokhin-Davsha;mED;858.354;3.0219;0.941873528;t090C: Temperature [ITS-90, deg C];394;1627;5;1631;not error
CTD_Data\2025\05-06\sbe25\cnvdata\mGBmal0602.cnv;SBE25;02.06.2025 0:37;02.06.2025 1:11;02.06.2025;51.91926667;51 55.156;105.6371833;105 38.231;mp Goloustnoe-Babushkin (malenkiy);mGBmal;1308.979;3.8398;0.123973528;t090C: Temperature [ITS-90, deg C];135;2466;2;2467;not error
CTD_Data\2025\05-06\sbe25\cnvdata\mGoKu0603.cnv;SBE25;03.06.2025 17:33;03.06.2025 17:52;03.06.2025;52.46773333;52 28.064;106.289;106 17.34;middle Goliy-Kukuy;mGoKu;522.164;3.6859;0.32350707;t090C: Temperature [ITS-90, deg C];361;983;5;987;not error
CTD_Data\2025\05-06\sbe25\cnvdata\mHK0605.cnv;SBE25;05.06.2025 21:39;05.06.2025 22:19;05.06.2025;53.3563;53 21.378;108.2182167;108 13.093;mp Hoboy-Krestoviy;mHK;1627.986;3.518;0.446346424;t090C: Temperature [ITS-90, deg C];357;2736;2;2737;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Mi3k0601.cnv;SBE25;01.06.2025 8:48;01.06.2025 9:14;01.06.2025;51.66871667;51 40.123;105.5089333;105 30.536;3 km Mishikha;Mi;641.743;3.623;0.352039557;t090C: Temperature [ITS-90, deg C];410;1350;9;1358;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Mi7k0601.cnv;SBE25;01.06.2025 9:44;01.06.2025 10:25;01.06.2025;51.69706667;51 41.824;105.4670167;105 28.021;7 km Mishikha;Mi;1370.334;3.7352;0.242054598;t090C: Temperature [ITS-90, deg C];290;2757;4;2760;not error
CTD_Data\2025\05-06\sbe25\cnvdata\minBug0603.cnv;SBE25;03.06.2025 13:41;03.06.2025 13:59;03.06.2025;52.47388333; 52 28.433;106.1157167;106 06.943;minimum Bugul'deika;minBug;380.348;3.5448;0.457835923;t090C: Temperature [ITS-90, deg C];246;784;2;785;not error
CTD_Data\2025\05-06\sbe25\cnvdata\mIvMu0531.cnv;SBE25;31.05.2025 13:10;31.05.2025 13:45;31.05.2025;51.64625;51 38.775;104.4311667;104 25.870;seredina Ivanovskiy-Murino;mIvMu;1297.292;3.4133;0.675717224;t090C: Temperature [ITS-90, deg C];362;2329;29;2357;not error
CTD_Data\2025\05-06\sbe25\cnvdata\mKA0607.cnv;SBE25;07.06.2025 15:59;07.06.2025 16:22;07.06.2025;55.04306667;55 02.584;109.4349;109 26.094;mp Kotelnikovskiy-Amnundakan;mKA;759.262;3.3754;0.626132649;t090C: Temperature [ITS-90, deg C];347;1208;2;1209;not error
CTD_Data\2025\05-06\sbe25\cnvdata\mKyKh0602.cnv;SBE25;02.06.2025 22:35;02.06.2025 22:47;02.06.2025;52.34526667;52 20.716;106.0648;106 03.888;mp KrYar-Kharauz;mKyKh;256.938;3.5072;0.464550839;t090C: Temperature [ITS-90, deg C];54;495;2;496;not error
CTD_Data\2025\05-06\sbe25\cnvdata\mLT0611.cnv;SBE25;11.06.2025 8:39;11.06.2025 9:21;11.06.2025;51.70533333;51 42.320;105.0116;105 00.696;mp Listvyanka-Tankhoy;mLT;1423.505;4.1123;None;t090C: Temperature [ITS-90, deg C];0;2832;61;2892;not error
CTD_Data\2025\05-06\sbe25\cnvdata\mMM0610.cnv;SBE25;10.06.2025 14:51;10.06.2025 15:03;10.06.2025;23.24258333;23 14.555;107.2540167;107 15.241;middle Maloe More;mMM;86.716;3.7615;0.285439473;t090C: Temperature [ITS-90, deg C];0;169;2;170;not error
CTD_Data\2025\05-06\sbe25\cnvdata\mMS0530.cnv;SBE25;30.05.2025 22:41;30.05.2025 23:12;30.05.2025;51.64645;51 38.787;104.2234;104 13.404;mp Marituy-Solzan;mMS;1227.752;3.1268;0.840550839;t090C: Temperature [ITS-90, deg C];333;2185;3;2187;not error
CTD_Data\2025\05-06\sbe25\cnvdata\mMuUr0607.cnv;SBE25;07.06.2025 12:38;07.06.2025 13:04;07.06.2025;54.83311667;54 49.987;109.25175;109 15.105;middle Mujinay-Urbikan;mMuUr;884.076;3.2677;0.758362833;t090C: Temperature [ITS-90, deg C];400;1646;2;1647;not error
CTD_Data\2025\05-06\sbe25\cnvdata\mSU0606.cnv;SBE25;06.06.2025 10:12;06.06.2025 10:38;06.06.2025;52.94273333;52 56.564;108.4306;108 25.836;middle Solhechnaya-Ushkaniy;mSU;889.337;3.2395;0.726297728;t090C: Temperature [ITS-90, deg C];441;1584;16;1599;not error
CTD_Data\2025\05-06\sbe25\cnvdata\mTN0607.cnv;SBE25;07.06.2025 23:51;08.06.2025 0:13;07.06.2025;55.56728333;55 34.037;109.5949667;109 35.698;mp Tiya-Nemnyanka;mTN;655.191;2.9063;1.057473528;t090C: Temperature [ITS-90, deg C];445;1355;0;1354;not error
CTD_Data\2025\05-06\sbe25\cnvdata\mTS0531.cnv;SBE25;31.05.2025 15:49;31.05.2025 16:21;31.05.2025;51.63395;51 38.037;104.62095;104 37.257;mp Tolstiy-Snezhnaya;mTS;1269.827;3.909;0.290394616;t090C: Temperature [ITS-90, deg C];322;2199;4;2202;not error
CTD_Data\2025\05-06\sbe25\cnvdata\mUT0604.cnv;SBE25;04.06.2025 15:32;04.06.2025 16:21;04.06.2025;52.89386667;52 53.632;107.5317;107 31.902;mp Uhan-Tonkiy;mUT;1564.893;3.3894;0.597939557;t090C: Temperature [ITS-90, deg C];411;2957;0;2956;not error
CTD_Data\2025\05-06\sbe25\cnvdata\mVB0604.cnv;SBE25;04.06.2025 2:38;04.06.2025 3:13;04.06.2025;52.79385;52 47.631;107.1183667;107 07.102;mp Vorota-Boldakova;mVB;1368.873;3.7213;0.241325736;t090C: Temperature [ITS-90, deg C];260;2495;4;2498;not error
CTD_Data\2025\05-06\sbe25\cnvdata\NA7k0608.cnv;SBE25;08.06.2025 7:32;08.06.2025 7:50;08.06.2025;55.71631667;55 42.979;109.6239833;109 37.439;7 km Nizhneangarsk;NA;485.615;2.8053;1.164766414;t090C: Temperature [ITS-90, deg C];380;974;0;973;not error
CTD_Data\2025\05-06\sbe25\cnvdata\So3k0531.cnv;SBE25;31.05.2025 3:31;31.05.2025 3:44;31.05.2025;51.5271;51 31.626;104.23545;104 14.127;3 km Solzan;So;381.225;3.0987;0.876402968;t090C: Temperature [ITS-90, deg C];238;679;4;682;not error
CTD_Data\2025\05-06\sbe25\cnvdata\So400m0531.cnv;SBE25;31.05.2025 4:54;31.05.2025 5:07;31.05.2025;51.50373333;51 30.224;104.2482667;104 14.896;400 m Solzan;So;78.818;3.4113;0.543514649;t090C: Temperature [ITS-90, deg C];0;328;29;356;not error
CTD_Data\2025\05-06\sbe25\cnvdata\So7k0531.cnv;SBE25;31.05.2025 2:20;31.05.2025 2:44;31.05.2025;51.56488333;51 33.893;104.23;104 13.800;7 km Solzan;So;872.385;3.1766;0.787698657;t090C: Temperature [ITS-90, deg C];328;1578;1;1578;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Ta3k0529.cnv;SBE25;29.05.2025 9:02;29.05.2025 9:49;29.05.2025;51.58991667;51 35.395;105.1133833;105 06.803;3 KM OT rANHOY;Ta;682.671;3.4119;0.612435923;t090C: Temperature [ITS-90, deg C];402;1354;12;1365;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Ta7k0529.cnv;SBE25;29.05.2025 13:20;29.05.2025 14:04;29.05.2025;51.62243333;51 37.346;105.0886833;105 05.321;7 km Tanhoy;Ta;1157.915;3.3867;0.585566414;t090C: Temperature [ITS-90, deg C];387;2262;8;2269;not error
CTD_Data\2025\05-06\sbe25\cnvdata\To3k0604.cnv;SBE25;04.06.2025 20:36;04.06.2025 20:52;04.06.2025;52.74135;52 44.481;107.6442167;107 38.653;3 km Tonkiy;To;449.942;4.4157;0.05931686;t090C: Temperature [ITS-90, deg C];26;786;0;785;not error
CTD_Data\2025\05-06\sbe25\cnvdata\To7k0604.cnv;SBE25;04.06.2025 18:20;04.06.2025 18:49;04.06.2025;52.77671667;52 46.603;107.6166333;107 36.998;7 km Tonkiy;To;1057.973;3.6578;0.360570988;t090C: Temperature [ITS-90, deg C];447;1888;10;1897;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Tu3k0608.cnv;SBE25;09.06.2025 2:12;09.06.2025 2:30;08.06.2025;55.294;55 17.640;109.70885;109 42.531;3 km Turali;Tu;589.41;3.5577;0.41930707;t090C: Temperature [ITS-90, deg C];371;932;6;937;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Tu7k0608.cnv;SBE25;09.06.2025 0:19;09.06.2025 0:40;08.06.2025;55.30093333;55 18.056;109.6490667;109 38.944;7 km Turali;Tu;670.393;3.2288;0.735546424;t090C: Temperature [ITS-90, deg C];423;1281;0;1280;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Uh3k0604.cnv;SBE25;04.06.2025 9:48;04.06.2025 10:27;04.06.2025;53.04975;53 02.985;107.42115;107 25.269;3 km Ukhan;Uh;1603.158;3.1782;0.839570988;t090C: Temperature [ITS-90, deg C];367;2760;5;2764;not error
CTD_Data\2025\05-06\sbe25\cnvdata\uh3k0604_SV.cnv;SBE25;04.06.2025 9:48;04.06.2025 10:27;;53.04975;53 02.985;107.42115;107 25.269;3 km Ukhan;uh;1603.158;3.1782;0.839570988;t090C: Temperature [ITS-90, deg C];367;2760;4;2763;not error
CTD_Data\2025\05-06\sbe25\cnvdata\Uh7k0604.cnv;SBE25;04.06.2025 12:36;04.06.2025 13:19;04.06.2025;53.01613333;53 00.968;107.4461167;107 26.767;7 km Ukhan;Uh;1599.653;3.2414;0.830697728;t090C: Temperature [ITS-90, deg C];393;2846;4;2849;not error
CTD_Data\2025\07-08\sbe19_07_2025\cnvdata\Izh7k0728.cnv;SBE 19;28.07.2025 6:49;28.07.2025 7:50;28.07.2025;None;None;None;None;7 km Izhimey;Izh;1626.863;12.5576;None;tv290C: Temperature [ITS-90, deg C];0;3157;91;3247;not error
CTD_Data\2025\07-08\sbe19_07_2025\cnvdata\Ku12k0722.cnv;SBE 19;22.07.2025 19:21;22.07.2025 20:12;22.07.2025;None;None;None;None;12 km Kultuk (mpRing);Ku;1244.858;16.8602;None;tv290C: Temperature [ITS-90, deg C];0;2441;18;2458;not error
CTD_Data\2025\07-08\sbe19_07_2025\cnvdata\Mangatuy4k_0722.cnv;SBE 19;22.07.2025 22:44;22.07.2025 23:30;22.07.2025;None;None;None;None;7 km Slyudyanka (mShamanskiy);Mangatuy;681.22;14.2614;None;tv290C: Temperature [ITS-90, deg C];0;1279;74;1352;not error
CTD_Data\2025\07-08\sbe19_07_2025\cnvdata\mAS0727.cnv;SBE 19;27.07.2025 11:38;27.07.2025 13:02;27.07.2025;None;None;None;None;mp Anga-Sukhaya;mAS;1171.591;15.2442;None;tv290C: Temperature [ITS-90, deg C];0;2366;93;2458;not error
CTD_Data\2025\07-08\sbe19_07_2025\cnvdata\mBarg0728.cnv;SBE 19;28.07.2025 19:39;28.07.2025 19:52;28.07.2025;None;None;None;None;mp Barguzin gulf;mBarg;143.879;15.8152;0.030209292;tv290C: Temperature [ITS-90, deg C];74;541;63;603;not error
CTD_Data\2025\07-08\sbe19_07_2025\cnvdata\mBT0730.cnv;SBE 19;30.07.2025 13:33;30.07.2025 17:15;30.07.2025;None;None;None;None;mp Baikalskoe-Turali;mBT;805.381;24.7199;0.009848234;tv290C: Temperature [ITS-90, deg C];26;1500;44;1543;not error
CTD_Data\2025\07-08\sbe19_07_2025\cnvdata\mdZS0729.cnv;SBE 19;29.07.2025 14:12;29.07.2025 14:53;29.07.2025;None;None;None;None;md Zavorotniy-Sosnovka;mdZS;898.726;22.679;None;tv290C: Temperature [ITS-90, deg C];0;1764;70;1833;not error
CTD_Data\2025\07-08\sbe19_07_2025\cnvdata\mED0729.cnv;SBE 19;29.07.2025 20:49;29.07.2025 21:24;29.07.2025;None;None;None;None;mp Elokhin-Davsha;mED;838.944;15.3404;0.016108301;tv290C: Temperature [ITS-90, deg C];49;1752;52;1803;not error
CTD_Data\2025\07-08\sbe19_07_2025\cnvdata\mHK0728.cnv;SBE 19;28.07.2025 15:55;28.07.2025 19:25;28.07.2025;None;None;None;None;mp Khoboy-Krestoviy;mHK;1629.448;20.6057;None;tv290C: Temperature [ITS-90, deg C];0;3095;71;3165;not error
CTD_Data\2025\07-08\sbe19_07_2025\cnvdata\mKA0730.cnv;SBE 19;30.07.2025 7:46;30.07.2025 8:37;30.07.2025;None;None;None;None;mp Kotelnikovskiy-Amnundakan;mKA;756.798;18.3923;None;tv290C: Temperature [ITS-90, deg C];0;1618;122;1739;not error
CTD_Data\2025\07-08\sbe19_07_2025\cnvdata\mKaMi0726.cnv;SBE 19;26.07.2025 6:36;26.07.2025 7:34;26.07.2025;None;None;None;None;mp Kadilniy-Mishikha;mKaMi;1435.742;13.3539;None;tv290C: Temperature [ITS-90, deg C];0;2885;92;2976;not error
CTD_Data\2025\07-08\sbe19_07_2025\cnvdata\mKyKh0727.cnv;SBE 19;27.07.2025 1:23;27.07.2025 1:44;27.07.2025;None;None;None;None;mp Kr.Yar-Kharauz;mKyKh;258.892;16.0681;0.010591239;tv290C: Temperature [ITS-90, deg C];53;739;85;823;not error
CTD_Data\2025\07-08\sbe19_07_2025\cnvdata\mLTpup0725.cnv;SBE 19;25.07.2025 16:46;25.07.2025 17:42;25.07.2025;None;None;None;None;mp Listvyanka-Tankhoy;mLTpup;1394.435;17.7236;None;tv290C: Temperature [ITS-90, deg C];0;2744;20;2763;not error
CTD_Data\2025\07-08\sbe19_07_2025\cnvdata\mMM0727.cnv;SBE 19;27.07.2025 22:46;27.07.2025 22:58;27.07.2025;None;None;None;None;mp Maloe More;mMM;86.518;16.2209;None;tv290C: Temperature [ITS-90, deg C];0;423;114;536;not error
CTD_Data\2025\07-08\sbe19_07_2025\cnvdata\mSU0729.cnv;SBE 19;29.07.2025 8:42;29.07.2025 9:19;29.07.2025;None;None;None;None;mp Solnechnaya-Ushkaniy;mSU;890.581;17.1384;None;tv290C: Temperature [ITS-90, deg C];0;1997;19;2015;not error
CTD_Data\2025\07-08\sbe19_07_2025\cnvdata\mTN0731.cnv;SBE 19;31.07.2025 16:30;31.07.2025 17:05;31.07.2025;None;None;None;None;mp Tiya-Nemnyanka;mTN;661.64;22.6674;None;tv290C: Temperature [ITS-90, deg C];0;1384;102;1485;not error
CTD_Data\2025\07-08\sbe19_07_2025\cnvdata\mUT0801.cnv;SBE 19;01.08.2025 20:37;01.08.2025 22:39;01.08.2025;None;None;None;None;mp Ukhan-Tonkiy;mUT;1566.73;18.7645;None;tv290C: Temperature [ITS-90, deg C];0;3199;97;3295;not error
CTD_Data\2025\07-08\sbe19_07_2025\cnvdata\NA7k0731.cnv;SBE 19;31.07.2025 8:53;31.07.2025 9:19;31.07.2025;None;None;None;None;7 km N-Angarsk;NA;487.213;21.1246;0.115742153;tv290C: Temperature [ITS-90, deg C];197;1097;94;1190;not error
CTD_Data\2025\07-08\sbe19_07_2025\July(Sl)\cnvdata\july(slava)_063.cnv;SBE 19;30.06.2025 19:04;23.07.2025 18:26;None.2025;None;None;None;None;None;july;1407.643;13.8133;None;tv290C: Temperature [ITS-90, deg C];0;2707;42;2748;not error
CTD_Data\2025\07-08\sbe19_07_2025\July(Sl)\cnvdata\july(slava)_064.cnv;SBE 19;01.07.2025 15:01;23.07.2025 18:28;None.2025;None;None;None;None;None;july;455.568;15.9641;None;tv290C: Temperature [ITS-90, deg C];0;1030;50;1079;not error
CTD_Data\2025\07-08\sbe19_07_2025\July(Sl)\cnvdata\july(slava)_065.cnv;SBE 19;02.07.2025 12:54;23.07.2025 18:29;None.2025;None;None;None;None;None;july;1414.339;10.3624;0.059129444;tv290C: Temperature [ITS-90, deg C];18;2794;61;2854;not error
CTD_Data\2025\07-08\sbe19_07_2025\July(Sl)\cnvdata\july(slava)_066.cnv;SBE 19;02.07.2025 16:02;23.07.2025 19:09;None.2025;None;None;None;None;None;july;1486.743;15.2977;0.002404491;tv290C: Temperature [ITS-90, deg C];5;4504;69;4572;not error
CTD_Data\2025\07-08\sbe19_07_2025\July(Sl)\cnvdata\july(slava)_067.cnv;SBE 19;03.07.2025 8:59;23.07.2025 19:36;None.2025;None;None;None;None;None;july;887.895;13.2002;0.023642896;tv290C: Temperature [ITS-90, deg C];91;1808;105;1912;not error
CTD_Data\2025\07-08\sbe19_07_2025\July(Sl)\cnvdata\july(slava)_068.cnv;SBE 19;08.07.2025 5:58;23.07.2025 19:39;None.2025;None;None;None;None;None;july;855.379;12.0277;0.001228161;tv290C: Temperature [ITS-90, deg C];6;1893;23;1915;not error
CTD_Data\2025\07-08\sbe19_07_2025\July(Sl)\cnvdata\july(slava)_069.cnv;SBE 19;08.07.2025 13:53;23.07.2025 19:42;None.2025;None;None;None;None;None;july;345.85;14.7315;None;tv290C: Temperature [ITS-90, deg C];0;702;68;769;not error
CTD_Data\2025\07-08\sbe19_07_2025\July(Sl)\cnvdata\july(slava)_070.cnv;SBE 19;09.07.2025 16:31;23.07.2025 19:45;None.2025;None;None;None;None;None;july;756.825;15.5185;None;tv290C: Temperature [ITS-90, deg C];0;1794;125;1918;not error
CTD_Data\2025\07-08\sbe25\cnvdata\7kNi0828.cnv;SBE25;28.07.2025 23:00;28.07.2025 23:36;28.08.2025;53.53485;53 32.091;108.4325833;108 25.955;7 km iznee Izgolovie;7kNi;1336.151;17.4874;None;t090C: Temperature [ITS-90, deg C];0;2275;2;2276;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Ba3k0730.cnv;SBE25;30.07.2025 10:59;30.07.2025 11:22;30.07.2025;55.35096667;55 21.058;109.2455833;109 14.735;3 km Baykalskoe;Ba;595.55;17.2191;0.106595732;t090C: Temperature [ITS-90, deg C];222;1087;1;1087;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Ba7k0730.cnv;SBE25;30.07.2025 11:42;30.07.2025 12:03;30.07.2025;55.34356667;55 20.614;109.3086;109 18.516;7 km Baikalskoe;Ba;784.694;16.5699;0.022571655;t090C: Temperature [ITS-90, deg C];40;1371;7;1377;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Da3k0729.cnv;SBE25;30.07.2025 0:20;30.07.2025 0:28;29.07.2025;54.3797;54 22.782;109.4229333;109 25.376;3 km Davsha;Da;90.226;16.9043;0.048414643;t090C: Temperature [ITS-90, deg C];65;248;9;256;not error
