Path;SBE_version;Start_Time;System_Upload_Date;Date_from_the_Name_File;Latitude;Row_Latitude;Longitude;Row_Longitude;Station;Station_From_Name;Max_Depth;Surface_temperature;Max_difference_Tmd_Temperature;Unit_Temperature;Count_True;Count_Total;Dive_Begin_Index;Dive_End_Index;Error
CTD_Data\2025\07-08\sbe25\cnvdata\Da7k0729.cnv;SBE25;29.07.2025 23:32;29.07.2025 23:50;29.07.2025;54.38766667;54 23.260;109.3644167;109 21.865;7 km Davsha;Da;431.228;16.6946;0.068980464;t090C: Temperature [ITS-90, deg C];137;786;9;794;not error
CTD_Data\2025\07-08\sbe25\cnvdata\El3k0729.cnv;SBE25;29.07.2025 18:03;29.07.2025 18:28;29.07.2025;54.52846667;54 31.708;108.70715;108 42.429;3 km Elohin;El;882.322;12.51;0.097401453;t090C: Temperature [ITS-90, deg C];163;1632;2;1633;not error
CTD_Data\2025\07-08\sbe25\cnvdata\El7k0729.cnv;SBE25;29.07.2025 18:51;29.07.2025 19:14;29.07.2025;54.51688333;54 31.013;108.7612167;108 45.673;7 km Elohin;El;889.337;6.1841;0.03319549;t090C: Temperature [ITS-90, deg C];55;1576;56;1631;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Iz7k0728.cnv;SBE25;28.07.2025 5:50;28.07.2025 6:34;28.07.2025;53.1938;53 11.628;107.8077333;107 48.464;7 km Izhimej;Iz;1566.646;12.5031;0.011652556;t090C: Temperature [ITS-90, deg C];71;3034;0;3033;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Ka3k0726.cnv;SBE25;26.07.2025 9:34;26.07.2025 10:09;26.07.2025;51.89311667;51 53.587;105.2433333;105 14.600;3 km Kadilnij;Ka;1371.795;11.9836;None;t090C: Temperature [ITS-90, deg C];0;2303;10;2312;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Ka7k0726.cnv;SBE25;26.07.2025 8:27;26.07.2025 9:08;26.07.2025;51.8637;51 51.822;105.2777667;105 16.666;7 km Kadilnij;Ka;1414.157;13.1923;None;t090C: Temperature [ITS-90, deg C];0;2506;1;2506;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Kha11k0727.cnv;SBE25;27.07.2025 4:38;27.07.2025 4:53;27.07.2025;52.33028333;52 19.817;106.10855;106 06.513;11 km Harauz;Kha;154.282;14.4887;None;t090C: Temperature [ITS-90, deg C];0;340;4;343;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Ku12k0722.cnv;SBE25;22.07.2025 17:46;22.07.2025 18:21;22.07.2025;51.67763333;51 40,658;103.87105;103 52,263;12kmKultuk;Ku;1249.374;17.5796;None;t090C: Temperature [ITS-90, deg C];0;2232;4;2235;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Ku12k0722_100m.cnv;SBE25;22.07.2025 17:39;22.07.2025 19:10;;None;None;None;None;12 km Kultuk (to 100 m);Ku;147.554;12.4884;None;t090C: Temperature [ITS-90, deg C];0;284;32;315;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Li3k0725.cnv;SBE25;25.07.2025 0:12;25.07.2025 0:46;25.07.2025;51.81668333;51 49.001;104.907;104 54.420;3 km Listvyanka;Li;1402.471;12.4535;None;t090C: Temperature [ITS-90, deg C];0;2483;4;2486;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Li7k0724.cnv;SBE25;24.07.2025 22:55;24.07.2025 23:34;24.07.2025;51.78575;51 47.145;104.9328167;104 55.969;7 km Listvianka;Li;1406.269;13.8742;None;t090C: Temperature [ITS-90, deg C];0;2638;4;2641;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Ma10k0723.cnv;SBE25;23.07.2025 18:01;23.07.2025 18:37;23.07.2025;51.69525;51 41.715;104.2197833;104 13.187;10 km Marituj;Ma;1323.004;14.4431;None;t090C: Temperature [ITS-90, deg C];0;2350;0;2349;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Ma1k0724.cnv;SBE25;24.07.2025 0:24;24.07.2025 0:44;24.07.2025;51.7751;51 46.506;104.2193667;104 13.162;1 km Marotuj;Ma;541.169;11.7613;None;t090C: Temperature [ITS-90, deg C];0;914;14;927;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Ma3k0723.cnv;SBE25;23.07.2025 22:57;23.07.2025 23:31;23.07.2025;51.75873333;51 45.524;104.2213833;104 13.283;3 km Marituj;Ma;1339.365;13.5272;None;t090C: Temperature [ITS-90, deg C];0;2218;1;2218;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Ma5k0723.cnv;SBE25;23.07.2025 20:34;23.07.2025 21:08;23.07.2025;51.74053333;51 44.432;104.22115;104 13.269;5 km Marituj;Ma;1342.579;14.6468;None;t090C: Temperature [ITS-90, deg C];0;2228;1;2228;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Ma7k0723.cnv;SBE25;23.07.2025 18:54;23.07.2025 19:26;23.07.2025;51.72295;51 43.377;104.22575;104 13.545;7 km Marituy;Ma;1342.871;14.8494;None;t090C: Temperature [ITS-90, deg C];0;2255;2;2256;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mAH0728.cnv;SBE25;28.07.2025 1:36;28.07.2025 1:49;28.07.2025;53.44196667;53 26.518;107.6739;107 40.434;mp Aral-Khoboy;mAH;333.267;13.2472;None;t090C: Temperature [ITS-90, deg C];0;608;1;608;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mAnSu0727.cnv;SBE25;27.07.2025 10:47;27.07.2025 11:22;27.07.2025;52.65605;52 39.363;106.8523;106 51.138;seredina Anga-Suhaja;mAnSu;1169.019;15.0818;None;t090C: Temperature [ITS-90, deg C];0;2194;4;2197;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mBaTu0730.cnv;SBE25;30.07.2025 12:56;30.07.2025 13:22;30.07.2025;55.31978333;55 19.187;109.4806833;109 28.841;seredina Baykalskoe-Turali;mBaTu;803.694;16.4565;0.048889762;t090C: Temperature [ITS-90, deg C];82;1430;6;1435;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mBrag0728.cnv;SBE25;28.07.2025 19:24;28.07.2025 19:42;28.07.2025;53.45398333;53 27.239;108.7409;108 44.454;seredina arguzinskogo zaliva;mBrag;152.527;14.991;0.060332898;t090C: Temperature [ITS-90, deg C];84;309;0;308;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mChKa0730.cnv;SBE25;30.07.2025 2:57;30.07.2025 3:26;30.07.2025;54.61868333;54 37.121;109.11915;109 07.149;seredina Cheremshanij-Kabanij;mChKa;889.922;15.4139;0.034316102;t090C: Temperature [ITS-90, deg C];66;1612;0;1611;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mdBug0727.cnv;SBE25;27.07.2025 6:04;27.07.2025 6:19;27.07.2025;52.4735;52 28.410;106.11735;106 07.041;min depth Buguldeyka;mdBug;380.348;15.3948;None;t090C: Temperature [ITS-90, deg C];0;676;3;678;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mdPesch0726.cnv;SBE25;26.07.2025 22:32;26.07.2025 22:58;26.07.2025;52.23306667;52 13.984;105.8018333;105 48.110;max depth Peschanka;mdPesch;982.573;16.0413;None;t090C: Temperature [ITS-90, deg C];0;1720;12;1731;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mdZav0729.cnv;SBE25;29.07.2025 13:40;29.07.2025 14:06;29.07.2025;54.28128333;54 16.877;108.74;108 44.400;max depth Zavorotnij;mdZav;897.814;15.4712;0.015768184;t090C: Temperature [ITS-90, deg C];34;1574;2;1575;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mElDa0729.cnv;SBE25;29.07.2025 21:38;29.07.2025 22:07;29.07.2025;54.451;54 27.060;109.0706333;109 04.238;seredina Elohin-Davsha;mElDa;860.693;13.8624;0.021364017;t090C: Temperature [ITS-90, deg C];80;1807;17;1823;not error
CTD_Data\2025\07-08\sbe25\cnvdata\melkiy.cnv;SBE25;02.08.2025 9:20;02.08.2025 9:36;;52.65528333;52 39.317;107.35025;107 21.015;Melkiy;melkiy;375.377;17.9295;None;t090C: Temperature [ITS-90, deg C];0;685;1;685;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mGoBa0726.cnv;SBE25;26.07.2025 13:28;26.07.2025 14:02;26.07.2025;51.92066667;51 55.240;105.63305;105 37.983;seredina Goloustnoe-Babushkin;mGoBa;1329.431;13.8174;None;t090C: Temperature [ITS-90, deg C];0;2289;0;2288;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mHoKr0728.cnv;SBE25;28.07.2025 14:54;28.07.2025 15:39;28.07.2025;53.35686667;53 21.412;108.2179;108 13.074;seredina Hoboj-Krestovij;mHoKr;1628.862;14.5293;0.029110443;t090C: Temperature [ITS-90, deg C];89;3044;0;3043;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Mi3K0726.cnv;SBE25;26.07.2025 3:12;26.07.2025 3:39;26.07.2025;51.66943333;51 40.166;105.5025167;105 30.151;3 km Mishiha;Mi;701.381;17.2911;None;t090C: Temperature [ITS-90, deg C];0;1320;6;1325;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Mi7k0726.cnv;SBE25;26.07.2025 4:12;26.07.2025 4:47;26.07.2025;51.69576667;51 41.746;105.4664333;105 27.986;7 km Mishiha;Mi;1368.581;16.22;None;t090C: Temperature [ITS-90, deg C];0;2408;2;2409;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mi7k0726_SV.cnv;SBE25;26.07.2025 4:12;26.07.2025 4:47;;51.69576667;51 41.746;105.4664333;105 27.986;7 km Mishiha;mi;1368.581;16.22;None;t090C: Temperature [ITS-90, deg C];0;2408;277;2684;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Mi7k0803.cnv;SBE25;03.08.2025 3:21;03.08.2025 3:59;03.08.2025;51.69776667;51 41.866;105.4745833;105 28.475;7 km Mishikha;Mi;1358.063;17.2618;None;t090C: Temperature [ITS-90, deg C];0;2517;8;2524;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mIM0724.cnv;SBE25;24.07.2025 8:37;24.07.2025 9:13;24.07.2025;51.6497;51 38.982;104.43725;104 26.235;mp Ivanovskiy-Murino;mIM;1310.148;13.8881;None;t090C: Temperature [ITS-90, deg C];0;2428;0;2427;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mKaAm0730.cnv;SBE25;30.07.2025 7:13;30.07.2025 7:40;30.07.2025;55.04525;55 02.715;109.43165;109 25.899;seredina Katelnikovskij-Amnundakan;mKaAm;768.324;16.9064;None;t090C: Temperature [ITS-90, deg C];0;1488;15;1502;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mKaMi0726.cnv;SBE25;26.07.2025 5:42;26.07.2025 6:18;26.07.2025;51.77925;51 46.755;105.3751;105 22.506;seredina Kadilnij-Mishiha;mKaMi;1435.483;12.7219;None;t090C: Temperature [ITS-90, deg C];0;2525;2;2526;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mKrYH0727.cnv;SBE25;27.07.2025 1:03;27.07.2025 1:21;27.07.2025;52.34578333;52 20.747;106.0639667;106 03.838;seredina Krasnij Jar - Harauz;mKrYH;258.986;16.3785;0.028481792;t090C: Temperature [ITS-90, deg C];153;490;1;490;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mLT0724.cnv;SBE25;24.07.2025 19:06;24.07.2025 19:51;24.07.2025;51.70503333;51 42.302;105.0095167;105 00.571;seredina Lstvianka-Tanhoj;mLT;1423.798;14.8915;None;t090C: Temperature [ITS-90, deg C];0;2752;7;2758;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mLTpup0724.cnv;SBE25;24.07.2025 20:55;24.07.2025 21:35;24.07.2025;51.71808333;51 43.085;104.9834;104 59.004;seredina Listv-TGanh pup;mLTpup;1415.033;12.0583;None;t090C: Temperature [ITS-90, deg C];0;2612;6;2617;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mLTpup0803.cnv;SBE25;03.08.2025 13:51;03.08.2025 14:27;03.08.2025;51.7177;51 43.062;104.9821667;104 58.930;seredina Listvianka - Tanhoy pup;mLTpup;1411.82;14.7099;None;t090C: Temperature [ITS-90, deg C];0;2464;10;2473;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mMM0727.cnv;SBE25;27.07.2025 22:30;27.07.2025 22:40;27.07.2025;53.24143333;53 14.486;107.2567667;107 15.406;seredina Maloe-More;mMM;84.668;16.1453;None;t090C: Temperature [ITS-90, deg C];0;200;12;211;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mMS0723.cnv;SBE25;23.07.2025 13:29;23.07.2025 14:04;23.07.2025;51.64668333;51 38.801;104.2251167;104 13.507;mp Marituy-Solzan;mMS;1244.407;14.9646;None;t090C: Temperature [ITS-90, deg C];0;2150;6;2155;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mSU0729.cnv;SBE25;29.07.2025 9:36;29.07.2025 10:03;29.07.2025;52.93731667;52 56.239;108.44045;108 26.427;mp Solnechnaya-Ushkaniy;mSU;889.045;11.7972;None;t090C: Temperature [ITS-90, deg C];0;1583;5;1587;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mSU0729_220m.cnv;SBE25;29.07.2025 9:23;29.07.2025 10:02;;None;None;None;None;mp Solnechnaya-Ushkaniy (220 m);mSU;220.088;12.4819;None;t090C: Temperature [ITS-90, deg C];0;410;5;414;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mTiNe0731.cnv;SBE25;31.07.2025 15:59;31.07.2025 16:22;31.07.2025;55.56743333;55 34.046;109.5601167;109 33.607;seredina Tiya-Nemnqnka;mTiNe;654.021;16.3822;None;t090C: Temperature [ITS-90, deg C];0;1215;6;1220;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mTS0724.cnv;SBE25;24.07.2025 10:35;24.07.2025 11:17;24.07.2025;51.63063333;51 37.838;104.6352667;104 38.116;mp Tolstiy-Snezhnaya;mTS;1258.724;14.4102;None;t090C: Temperature [ITS-90, deg C];0;2530;2;2531;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mTS0724_100m.cnv;SBE25;24.07.2025 10:18;24.07.2025 11:15;;None;None;None;None;mp Tolstiy-Snezhnaya (100m);mTS;101.926;14.4128;0.012885923;t090C: Temperature [ITS-90, deg C];56;558;15;572;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mTSG0724.cnv;SBE25;24.07.2025 11:48;24.07.2025 12:21;24.07.2025;51.60826667;51 36.496;104.7358;104 44.148;mp Tolstiy-Snezhnaya (mTSG);mTSG;1145.642;14.8316;0.024584777;t090C: Temperature [ITS-90, deg C];59;2251;5;2255;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mUhTo0801.cnv;SBE25;01.08.2025 21:48;01.08.2025 22:32;01.08.2025;53.11027778;52.53.817;107.54375;107 32.625;seredina Uhan-Tonkiy;mUhTo;1540.064;14.568;None;t090C: Temperature [ITS-90, deg C];0;3060;26;3085;not error
CTD_Data\2025\07-08\sbe25\cnvdata\mVoBo0727.cnv;SBE25;27.07.2025 14:20;27.07.2025 15:15;27.07.2025;52.79413333;52 47.648;107.1192833;107 07.157;seredina Vorota-Boldakova;mVoBo;1369.166;16.1996;None;t090C: Temperature [ITS-90, deg C];0;2552;0;2551;not error
CTD_Data\2025\07-08\sbe25\cnvdata\NA7k0731.cnv;SBE25;31.07.2025 9:25;31.07.2025 9:43;31.07.2025;55.71363333;55 42.818;109.62475;109 37.485;7 km N-Angarsk;NA;485.615;14.4913;0.125509718;t090C: Temperature [ITS-90, deg C];307;914;74;987;not error
CTD_Data\2025\07-08\sbe25\cnvdata\NI11k0729.cnv;SBE25;29.07.2025 0:35;29.07.2025 1:10;29.07.2025;53.55246667;53 33.148;108.3812;108 22.872;11 km Niznee Izgolovie;NI;1178.078;16.6662;None;t090C: Temperature [ITS-90, deg C];0;1993;13;2005;not error
CTD_Data\2025\07-08\sbe25\cnvdata\NI13k0729.cnv;SBE25;29.07.2025 1:24;29.07.2025 1:50;29.07.2025;53.56101667;53 33.661;108.3552333;108 21.314;13 km Niznee Izgolovie;NI;960.945;17.3118;None;t090C: Temperature [ITS-90, deg C];0;1625;3;1627;not error
CTD_Data\2025\07-08\sbe25\cnvdata\NI15k0729.cnv;SBE25;29.07.2025 2:03;29.07.2025 2:27;29.07.2025;53.56788333;53 34.073;108.3304;108 19.824;15 km Niznee Izgolovie;NI;715.705;17.4627;None;t090C: Temperature [ITS-90, deg C];0;1233;5;1237;not error
CTD_Data\2025\07-08\sbe25\cnvdata\NI17k0729.cnv;SBE25;29.07.2025 2:38;29.07.2025 2:52;29.07.2025;53.57695;53 34.617;108.3038333;108 18.230;17 km Niznee Izgolovie;NI;363.095;16.8718;0.152383024;t090C: Temperature [ITS-90, deg C];272;650;11;660;not error
CTD_Data\2025\07-08\sbe25\cnvdata\NI19k0729.cnv;SBE25;29.07.2025 3:15;29.07.2025 3:34;29.07.2025;53.585;53 35.100;108.27715;108 16.629;19 km Niznee Izgolovie;NI;304.315;16.8177;0.080443983;t090C: Temperature [ITS-90, deg C];153;553;2;554;not error
CTD_Data\2025\07-08\sbe25\cnvdata\NI22k0729.cnv;SBE25;29.07.2025 3:52;29.07.2025 4:07;29.07.2025;53.59833333;53 35.900;108.2308667;108 13.852;22 km Niznee Izgolovie;NI;359.878;16.3844;0.040527742;t090C: Temperature [ITS-90, deg C];106;664;2;665;not error
CTD_Data\2025\07-08\sbe25\cnvdata\NI3k0728.cnv;SBE25;28.07.2025 21:27;28.07.2025 22:00;28.07.2025;53.5189;53 31.134;108.48785;108 29.271;3 km Niznee Izgolovie;NI;955.1;15.9355;None;t090C: Temperature [ITS-90, deg C];0;1728;27;1754;not error
CTD_Data\2025\07-08\sbe25\cnvdata\NI5k0728.cnv;SBE25;28.07.2025 22:11;28.07.2025 22:42;28.07.2025;53.52708333;53 31.625;108.4626167;108 27.757;5km Niznee Izgolovie;NI;1072.585;16.8048;None;t090C: Temperature [ITS-90, deg C];0;1881;4;1884;not error
CTD_Data\2025\07-08\sbe25\cnvdata\NI9k0828.cnv;SBE25;28.07.2025 23:47;29.07.2025 0:24;28.08.2025;53.54338333;53 32.603;108.4089;108 24.534;9 km Niznee Izgolovie;NI;1462.652;17.5743;None;t090C: Temperature [ITS-90, deg C];0;2500;2;2501;not error
CTD_Data\2025\07-08\sbe25\cnvdata\seepIKT0726.cnv;SBE25;26.07.2025 15:27;26.07.2025 15:58;26.07.2025;52.05991667;52 03.595;105.6854333;105 41.126;seep Irkutsk;seepIKT;1121.096;13.1102;None;t090C: Temperature [ITS-90, deg C];0;1904;1;1904;not error
CTD_Data\2025\07-08\sbe25\cnvdata\So10k0723.cnv;SBE25;23.07.2025 12:27;23.07.2025 12:53;23.07.2025;51.59195;51 35.517;104.2182167;104 13.093;10 km Solzan;So;819.771;14.9406;0.002452545;t090C: Temperature [ITS-90, deg C];10;1439;0;1438;not error
CTD_Data\2025\07-08\sbe25\cnvdata\So1k0723.cnv;SBE25;23.07.2025 7:09;23.07.2025 7:45;23.07.2025;51.51495;51 30.897;104.2279;104 13.674;1 km Solzan;So;158.669;18.3486;None;t090C: Temperature [ITS-90, deg C];0;367;7;373;not error
CTD_Data\2025\07-08\sbe25\cnvdata\So3k0723.cnv;SBE25;23.07.2025 8:27;23.07.2025 8:42;23.07.2025;51.5219;51 31.314;104.2389167;104 14.335;3 km Solzan;So;261.325;17.5298;None;t090C: Temperature [ITS-90, deg C];0;594;3;596;not error
CTD_Data\2025\07-08\sbe25\cnvdata\So5k0723.cnv;SBE25;23.07.2025 10:01;23.07.2025 10:24;23.07.2025;51.6478;51 38.868;104.22235;104 13.341;5 km Solzan;So;620.693;14.6212;None;t090C: Temperature [ITS-90, deg C];0;1272;7;1278;not error
CTD_Data\2025\07-08\sbe25\cnvdata\So7k0723.cnv;SBE25;23.07.2025 11:01;23.07.2025 11:28;23.07.2025;51.56573333;51 33.944;104.21925;104 13.155;7 km Solzan;So;866.539;13.8622;None;t090C: Temperature [ITS-90, deg C];0;1742;6;1747;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Ta3k0724.cnv;SBE25;24.07.2025 15:23;24.07.2025 15:54;24.07.2025;51.59106667;51 35.464;105.1175;105 07.050;3 km Tanhoj;Ta;623.032;16.9169;0.020193563;t090C: Temperature [ITS-90, deg C];93;1361;7;1367;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Ta7k0724.cnv;SBE25;24.07.2025 17:18;24.07.2025 17:55;24.07.2025;51.62005;51 37.203;105.0856167;105 05.137;7 km Tanhoj;Ta;1159.084;15.9419;None;t090C: Temperature [ITS-90, deg C];0;2240;4;2243;not error
CTD_Data\2025\07-08\sbe25\cnvdata\testair0722.cnv;SBE25;22.07.2025 16:42;22.07.2025 16:46;22.07.2025;None;None;None;None;test air;testair;1.009;19.5666;None;t090C: Temperature [ITS-90, deg C];0;1;0;0;not error
CTD_Data\2025\07-08\sbe25\cnvdata\To3k0802.cnv;SBE25;02.08.2025 0:45;02.08.2025 0:59;02.08.2025;52.74223333;52 44.534;107.6404667;107 38.428;3 km Tonkiy;To;482.691;14.2372;None;t090C: Temperature [ITS-90, deg C];0;835;65;899;not error
CTD_Data\2025\07-08\sbe25\cnvdata\To7k0801.cnv;SBE25;01.08.2025 23:51;02.08.2025 0:19;01.08.2025;52.7756;52 46.536;107.61445;107 36.867;7 km Tonkiy;To;1063.526;18.8832;None;t090C: Temperature [ITS-90, deg C];0;1906;11;1916;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Tu3k0730.cnv;SBE25;30.07.2025 15:34;30.07.2025 15:54;30.07.2025;55.29385;55 17.631;109.7102333;109 42.614;3 km Turali;Tu;590.58;17.7159;None;t090C: Temperature [ITS-90, deg C];0;1040;3;1042;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Tu7k0730.cnv;SBE25;30.07.2025 14:50;30.07.2025 15:10;30.07.2025;55.30113333;55 18.068;109.6506167;109 39.037;7 km Turali;Tu;668.054;15.1489;0.060277635;t090C: Temperature [ITS-90, deg C];102;1182;22;1203;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Uh3k0801.cnv;SBE25;01.08.2025 17:33;01.08.2025 18:16;01.08.2025;53.04918333;53 02.951;107.41915;107 25.149;3 km Uhan;Uh;1602.574;16.079;None;t090C: Temperature [ITS-90, deg C];0;2938;0;2937;not error
CTD_Data\2025\07-08\sbe25\cnvdata\Uh7k0801.cnv;SBE25;01.08.2025 18:44;01.08.2025 19:25;01.08.2025;55.01663333;55 00.998;10726.778;10726.778;7 km Uhan;Uh;1599.945;16.2554;None;t090C: Temperature [ITS-90, deg C];0;2845;2;2846;not error
CTD_Data\2025\07-08\sbe25\testName-Coord\sbe25\cnvdata\mTiNe0731.cnv;SBE25;31.07.2025 15:59;31.07.2025 16:22;31.07.2025;55.56743333;55 34.046;109.5601167;109 33.607;seredina Tiya-Nemnqnka;mTiNe;654.021;16.3822;None;t090C: Temperature [ITS-90, deg C];0;1215;6;1220;not error
CTD_Data\2025\07-08\sbe25\testName-Coord\sbe25\cnvdata\NA7k0731.cnv;SBE25;31.07.2025 9:25;31.07.2025 9:43;31.07.2025;55.71363333;55 42.818;109.62475;109 37.485;7 km N-Angarsk;NA;485.615;14.4913;0.125509718;t090C: Temperature [ITS-90, deg C];307;914;74;987;not error
