Path;SBE_version;Start_Time;System_Upload_Date;Date_from_the_Name_File;Latitude;Row_Latitude;Longitude;Row_Longitude;Station;Station_From_Name;Max_Depth;Surface_temperature;Max_difference_Tmd_Temperature;Unit_Temperature;Count_True;Count_Total;Dive_Begin_Index;Dive_End_Index;Error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\7kNi0828.cnv;SBE25;28.07.2025 23:00;28.07.2025 23:36;28.08.2025;53.53485;53 32.091;108.4325833;108 25.955;7 km iznee Izgolovie;7kNi;1336.151;17.4874;None;t090C: Temperature [ITS-90, deg C];0;2275;2;2276;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\Iz7k0728.cnv;SBE25;28.07.2025 5:50;28.07.2025 6:34;28.07.2025;53.1938;53 11.628;107.8077333;107 48.464;7 km Izhimej;Iz;1566.646;12.5031;0.011652556;t090C: Temperature [ITS-90, deg C];71;3034;0;3033;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\Ka3k0726.cnv;SBE25;26.07.2025 9:34;26.07.2025 10:09;26.07.2025;51.89311667;51 53.587;105.2433333;105 14.600;3 km Kadilnij;Ka;1371.795;11.9836;None;t090C: Temperature [ITS-90, deg C];0;2303;10;2312;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\Ka7k0726.cnv;SBE25;26.07.2025 8:27;26.07.2025 9:08;26.07.2025;51.8637;51 51.822;105.2777667;105 16.666;7 km Kadilnij;Ka;1414.157;13.1923;None;t090C: Temperature [ITS-90, deg C];0;2506;1;2506;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\Kha11k0727.cnv;SBE25;27.07.2025 4:38;27.07.2025 4:53;27.07.2025;52.33028333;52 19.817;106.10855;106 06.513;11 km Harauz;Kha;154.282;14.4887;None;t090C: Temperature [ITS-90, deg C];0;340;4;343;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\Ku12k0722.cnv;SBE25;22.07.2025 17:46;22.07.2025 18:21;22.07.2025;51.67763333;51 40,658;103.87105;103 52,263;12kmKultuk;Ku;1249.374;17.5796;None;t090C: Temperature [ITS-90, deg C];0;2232;4;2235;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\Ku12k0722_100m.cnv;SBE25;22.07.2025 17:39;22.07.2025 19:10;;None;None;None;None;12 km Kultuk (to 100 m);Ku;147.554;12.4884;None;t090C: Temperature [ITS-90, deg C];0;284;32;315;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\Li3k0725.cnv;SBE25;25.07.2025 0:12;25.07.2025 0:46;25.07.2025;51.81668333;51 49.001;104.907;104 54.420;3 km Listvyanka;Li;1402.471;12.4535;None;t090C: Temperature [ITS-90, deg C];0;2483;4;2486;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\Li7k0724.cnv;SBE25;24.07.2025 22:55;24.07.2025 23:34;24.07.2025;51.78575;51 47.145;104.9328167;104 55.969;7 km Listvianka;Li;1406.269;13.8742;None;t090C: Temperature [ITS-90, deg C];0;2638;4;2641;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\Ma10k0723.cnv;SBE25;23.07.2025 18:01;23.07.2025 18:37;23.07.2025;51.69525;51 41.715;104.2197833;104 13.187;10 km Marituj;Ma;1323.004;14.4431;None;t090C: Temperature [ITS-90, deg C];0;2350;0;2349;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\Ma1k0724.cnv;SBE25;24.07.2025 0:24;24.07.2025 0:44;24.07.2025;51.7751;51 46.506;104.2193667;104 13.162;1 km Marotuj;Ma;541.169;11.7613;None;t090C: Temperature [ITS-90, deg C];0;914;14;927;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\Ma3k0723.cnv;SBE25;23.07.2025 22:57;23.07.2025 23:31;23.07.2025;51.75873333;51 45.524;104.2213833;104 13.283;3 km Marituj;Ma;1339.365;13.5272;None;t090C: Temperature [ITS-90, deg C];0;2218;1;2218;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\Ma5k0723.cnv;SBE25;23.07.2025 20:34;23.07.2025 21:08;23.07.2025;51.74053333;51 44.432;104.22115;104 13.269;5 km Marituj;Ma;1342.579;14.6468;None;t090C: Temperature [ITS-90, deg C];0;2228;1;2228;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\Ma7k0723.cnv;SBE25;23.07.2025 18:54;23.07.2025 19:26;23.07.2025;51.72295;51 43.377;104.22575;104 13.545;7 km Marituy;Ma;1342.871;14.8494;None;t090C: Temperature [ITS-90, deg C];0;2255;2;2256;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\mAH0728.cnv;SBE25;28.07.2025 1:36;28.07.2025 1:49;28.07.2025;53.44196667;53 26.518;107.6739;107 40.434;mp Aral-Khoboy;mAH;333.267;13.2472;None;t090C: Temperature [ITS-90, deg C];0;608;1;608;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\mAnSu0727.cnv;SBE25;27.07.2025 10:47;27.07.2025 11:22;27.07.2025;52.65605;52 39.363;106.8523;106 51.138;seredina Anga-Suhaja;mAnSu;1169.019;15.0818;None;t090C: Temperature [ITS-90, deg C];0;2194;4;2197;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\mBrag0728.cnv;SBE25;28.07.2025 19:24;28.07.2025 19:42;28.07.2025;53.45398333;53 27.239;108.7409;108 44.454;seredina arguzinskogo zaliva;mBrag;152.527;14.991;0.060332898;t090C: Temperature [ITS-90, deg C];84;309;0;308;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\mdBug0727.cnv;SBE25;27.07.2025 6:04;27.07.2025 6:19;27.07.2025;52.4735;52 28.410;106.11735;106 07.041;min depth Buguldeyka;mdBug;380.348;15.3948;None;t090C: Temperature [ITS-90, deg C];0;676;3;678;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\mdPesch0726.cnv;SBE25;26.07.2025 22:32;26.07.2025 22:58;26.07.2025;52.23306667;52 13.984;105.8018333;105 48.110;max depth Peschanka;mdPesch;982.573;16.0413;None;t090C: Temperature [ITS-90, deg C];0;1720;12;1731;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\mdZav0729.cnv;SBE25;29.07.2025 13:40;29.07.2025 14:06;29.07.2025;54.28128333;54 16.877;108.74;108 44.400;max depth Zavorotnij;mdZav;897.814;15.4712;0.015768184;t090C: Temperature [ITS-90, deg C];34;1574;2;1575;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\mGoBa0726.cnv;SBE25;26.07.2025 13:28;26.07.2025 14:02;26.07.2025;51.92066667;51 55.240;105.63305;105 37.983;seredina Goloustnoe-Babushkin;mGoBa;1329.431;13.8174;None;t090C: Temperature [ITS-90, deg C];0;2289;0;2288;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\mHoKr0728.cnv;SBE25;28.07.2025 14:54;28.07.2025 15:39;28.07.2025;53.35686667;53 21.412;108.2179;108 13.074;seredina Hoboj-Krestovij;mHoKr;1628.862;14.5293;0.029110443;t090C: Temperature [ITS-90, deg C];89;3044;0;3043;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\Mi3K0726.cnv;SBE25;26.07.2025 3:12;26.07.2025 3:39;26.07.2025;51.66943333;51 40.166;105.5025167;105 30.151;3 km Mishiha;Mi;701.381;17.2911;None;t090C: Temperature [ITS-90, deg C];0;1320;6;1325;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\Mi7k0726.cnv;SBE25;26.07.2025 4:12;26.07.2025 4:47;26.07.2025;51.69576667;51 41.746;105.4664333;105 27.986;7 km Mishiha;Mi;1368.581;16.22;None;t090C: Temperature [ITS-90, deg C];0;2408;2;2409;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\mIM0724.cnv;SBE25;24.07.2025 8:37;24.07.2025 9:13;24.07.2025;51.6497;51 38.982;104.43725;104 26.235;mp Ivanovskiy-Murino;mIM;1310.148;13.8881;None;t090C: Temperature [ITS-90, deg C];0;2428;0;2427;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\mKaMi0726.cnv;SBE25;26.07.2025 5:42;26.07.2025 6:18;26.07.2025;51.77925;51 46.755;105.3751;105 22.506;seredina Kadilnij-Mishiha;mKaMi;1435.483;12.7219;None;t090C: Temperature [ITS-90, deg C];0;2525;2;2526;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\mKrYH0727.cnv;SBE25;27.07.2025 1:03;27.07.2025 1:21;27.07.2025;52.34578333;52 20.747;106.0639667;106 03.838;seredina Krasnij Jar - Harauz;mKrYH;258.986;16.3785;0.028481792;t090C: Temperature [ITS-90, deg C];153;490;1;490;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\mLT0724.cnv;SBE25;24.07.2025 19:06;24.07.2025 19:51;24.07.2025;51.70503333;51 42.302;105.0095167;105 00.571;seredina Lstvianka-Tanhoj;mLT;1423.798;14.8915;None;t090C: Temperature [ITS-90, deg C];0;2752;7;2758;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\mLTpup0724.cnv;SBE25;24.07.2025 20:55;24.07.2025 21:35;24.07.2025;51.71808333;51 43.085;104.9834;104 59.004;seredina Listv-TGanh pup;mLTpup;1415.033;12.0583;None;t090C: Temperature [ITS-90, deg C];0;2612;6;2617;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\mMM0727.cnv;SBE25;27.07.2025 22:30;27.07.2025 22:40;27.07.2025;53.24143333;53 14.486;107.2567667;107 15.406;seredina Maloe-More;mMM;84.668;16.1453;None;t090C: Temperature [ITS-90, deg C];0;200;12;211;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\mMS0723.cnv;SBE25;23.07.2025 13:29;23.07.2025 14:04;23.07.2025;51.64668333;51 38.801;104.2251167;104 13.507;mp Marituy-Solzan;mMS;1244.407;14.9646;None;t090C: Temperature [ITS-90, deg C];0;2150;6;2155;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\mSU0729.cnv;SBE25;29.07.2025 9:36;29.07.2025 10:03;29.07.2025;52.93731667;52 56.239;108.44045;108 26.427;mp Solnechnaya-Ushkaniy;mSU;889.045;11.7972;None;t090C: Temperature [ITS-90, deg C];0;1583;5;1587;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\mSU0729_220m.cnv;SBE25;29.07.2025 9:23;29.07.2025 10:02;;None;None;None;None;mp Solnechnaya-Ushkaniy (220 m);mSU;220.088;12.4819;None;t090C: Temperature [ITS-90, deg C];0;410;5;414;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\mTS0724.cnv;SBE25;24.07.2025 10:35;24.07.2025 11:17;24.07.2025;51.63063333;51 37.838;104.6352667;104 38.116;mp Tolstiy-Snezhnaya;mTS;1258.724;14.4102;None;t090C: Temperature [ITS-90, deg C];0;2530;2;2531;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\mTS0724_100m.cnv;SBE25;24.07.2025 10:18;24.07.2025 11:15;;None;None;None;None;mp Tolstiy-Snezhnaya (100m);mTS;101.926;14.4128;0.012885923;t090C: Temperature [ITS-90, deg C];56;558;15;572;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\mTSG0724.cnv;SBE25;24.07.2025 11:48;24.07.2025 12:21;24.07.2025;51.60826667;51 36.496;104.7358;104 44.148;mp Tolstiy-Snezhnaya (mTSG);mTSG;1145.642;14.8316;0.024584777;t090C: Temperature [ITS-90, deg C];59;2251;5;2255;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\mVoBo0727.cnv;SBE25;27.07.2025 14:20;27.07.2025 15:15;27.07.2025;52.79413333;52 47.648;107.1192833;107 07.157;seredina Vorota-Boldakova;mVoBo;1369.166;16.1996;None;t090C: Temperature [ITS-90, deg C];0;2552;0;2551;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\NI11k0729.cnv;SBE25;29.07.2025 0:35;29.07.2025 1:10;29.07.2025;53.55246667;53 33.148;108.3812;108 22.872;11 km Niznee Izgolovie;NI;1178.078;16.6662;None;t090C: Temperature [ITS-90, deg C];0;1993;13;2005;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\NI13k0729.cnv;SBE25;29.07.2025 1:24;29.07.2025 1:50;29.07.2025;53.56101667;53 33.661;108.3552333;108 21.314;13 km Niznee Izgolovie;NI;960.945;17.3118;None;t090C: Temperature [ITS-90, deg C];0;1625;3;1627;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\NI15k0729.cnv;SBE25;29.07.2025 2:03;29.07.2025 2:27;29.07.2025;53.56788333;53 34.073;108.3304;108 19.824;15 km Niznee Izgolovie;NI;715.705;17.4627;None;t090C: Temperature [ITS-90, deg C];0;1233;5;1237;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\NI17k0729.cnv;SBE25;29.07.2025 2:38;29.07.2025 2:52;29.07.2025;53.57695;53 34.617;108.3038333;108 18.230;17 km Niznee Izgolovie;NI;363.095;16.8718;0.152383024;t090C: Temperature [ITS-90, deg C];272;650;11;660;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\NI19k0729.cnv;SBE25;29.07.2025 3:15;29.07.2025 3:34;29.07.2025;53.585;53 35.100;108.27715;108 16.629;19 km Niznee Izgolovie;NI;304.315;16.8177;0.080443983;t090C: Temperature [ITS-90, deg C];153;553;2;554;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\NI22k0729.cnv;SBE25;29.07.2025 3:52;29.07.2025 4:07;29.07.2025;53.59833333;53 35.900;108.2308667;108 13.852;22 km Niznee Izgolovie;NI;359.878;16.3844;0.040527742;t090C: Temperature [ITS-90, deg C];106;664;2;665;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\NI3k0728.cnv;SBE25;28.07.2025 21:27;28.07.2025 22:00;28.07.2025;53.5189;53 31.134;108.48785;108 29.271;3 km Niznee Izgolovie;NI;955.1;15.9355;None;t090C: Temperature [ITS-90, deg C];0;1728;27;1754;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\NI5k0728.cnv;SBE25;28.07.2025 22:11;28.07.2025 22:42;28.07.2025;53.52708333;53 31.625;108.4626167;108 27.757;5km Niznee Izgolovie;NI;1072.585;16.8048;None;t090C: Temperature [ITS-90, deg C];0;1881;4;1884;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\NI9k0828.cnv;SBE25;28.07.2025 23:47;29.07.2025 0:24;28.08.2025;53.54338333;53 32.603;108.4089;108 24.534;9 km Niznee Izgolovie;NI;1462.652;17.5743;None;t090C: Temperature [ITS-90, deg C];0;2500;2;2501;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\seepIKT0726.cnv;SBE25;26.07.2025 15:27;26.07.2025 15:58;26.07.2025;52.05991667;52 03.595;105.6854333;105 41.126;seep Irkutsk;seepIKT;1121.096;13.1102;None;t090C: Temperature [ITS-90, deg C];0;1904;1;1904;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\So10k0723.cnv;SBE25;23.07.2025 12:27;23.07.2025 12:53;23.07.2025;51.59195;51 35.517;104.2182167;104 13.093;10 km Solzan;So;819.771;14.9406;0.002452545;t090C: Temperature [ITS-90, deg C];10;1439;0;1438;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\So1k0723.cnv;SBE25;23.07.2025 7:09;23.07.2025 7:45;23.07.2025;51.51495;51 30.897;104.2279;104 13.674;1 km Solzan;So;158.669;18.3486;None;t090C: Temperature [ITS-90, deg C];0;367;7;373;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\So3k0723.cnv;SBE25;23.07.2025 8:27;23.07.2025 8:42;23.07.2025;51.5219;51 31.314;104.2389167;104 14.335;3 km Solzan;So;261.325;17.5298;None;t090C: Temperature [ITS-90, deg C];0;594;3;596;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\So5k0723.cnv;SBE25;23.07.2025 10:01;23.07.2025 10:24;23.07.2025;51.6478;51 38.868;104.22235;104 13.341;5 km Solzan;So;620.693;14.6212;None;t090C: Temperature [ITS-90, deg C];0;1272;7;1278;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\So7k0723.cnv;SBE25;23.07.2025 11:01;23.07.2025 11:28;23.07.2025;51.56573333;51 33.944;104.21925;104 13.155;7 km Solzan;So;866.539;13.8622;None;t090C: Temperature [ITS-90, deg C];0;1742;6;1747;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\Ta3k0724.cnv;SBE25;24.07.2025 15:23;24.07.2025 15:54;24.07.2025;51.59106667;51 35.464;105.1175;105 07.050;3 km Tanhoj;Ta;623.032;16.9169;0.020193563;t090C: Temperature [ITS-90, deg C];93;1361;7;1367;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\Ta7k0724.cnv;SBE25;24.07.2025 17:18;24.07.2025 17:55;24.07.2025;51.62005;51 37.203;105.0856167;105 05.137;7 km Tanhoj;Ta;1159.084;15.9419;None;t090C: Temperature [ITS-90, deg C];0;2240;4;2243;not error
CTD_Data\2025\07-08\sbe25\_test\cnvdata\testair0722.cnv;SBE25;22.07.2025 16:42;22.07.2025 16:46;22.07.2025;None;None;None;None;test air;testair;1.009;19.5666;None;t090C: Temperature [ITS-90, deg C];0;1;0;0;not error
CTD_Data\2025\winter\sbe19p\cnvdata\12march2025_nt_cast3.cnv;SBE19;12.03.2025 15:34;14.03.2025 17:18;None.2025;None;None;None;None;None;12march;101.149;2.5936;3.597222578;tv290C: Temperature [ITS-90, deg C];0;27503;12;27514;not error
CTD_Data\2025\winter\sbe19p\cnvdata\13march2025_nt_cast4.cnv;SBE19;13.03.2025 12:46;14.03.2025 17:29;None.2025;None;None;None;None;None;13march;1363.128;0.4095;3.684613762;tv290C: Temperature [ITS-90, deg C];11777;174992;2;174993;not error
CTD_Data\2025\winter\sbe19p\cnvdata\nt0312.cnv;SBE19;11.03.2025 16:52;12.03.2025 0:57;12.03.2025;None;None;None;None;None;nt;1362.87;4.801;3.60161062;tv290C: Temperature [ITS-90, deg C];7452;30973;4;30976;not error
CTD_Data\2025\winter\SBE25\cnvdata\BKot0324_intcal-2.cnv;SBE25;24.03.2025 17:07;24.03.2025 20:38;None.2025;None;None;None;None;3 km BKoty (intercalibrovka-2);BKot;808.371;0.9116;3.051877891;t090C: Temperature [ITS-90, deg C];2729;7641;14;7654;not error
CTD_Data\2025\winter\SBE25\cnvdata\BKot0324_intcal.cnv;SBE25;24.03.2025 16:20;24.03.2025 16:59;;None;None;None;None;3 km BKoty (intercalibrovka);BKot;911.551;0.9003;3.061528032;t090C: Temperature [ITS-90, deg C];590;2397;13;2409;not error
CTD_Data\2025\winter\SBE25\cnvdata\IntCal_O2_0325.cnv;SBE25;25.03.2025 14:35;25.03.2025 16:00;25.03.2025;None;None;None;None;intercalibrovka O2 (100%);IntCal;3.35;19.8268;None;t090C: Temperature [ITS-90, deg C];0;1;0;0;not error
CTD_Data\2025\winter\SBE25\cnvdata\Ka3k0311.cnv;SBE25;11.03.2025 12:05;11.03.2025 12:59;11.03.2025;None;None;None;None;3 km Kadilniy;Ka;1287.651;0.6506;3.313173528;t090C: Temperature [ITS-90, deg C];524;3566;6;3571;not error
CTD_Data\2025\winter\SBE25\cnvdata\Ka7k0311.cnv;SBE25;11.03.2025 16:31;11.03.2025 17:33;11.03.2025;None;None;None;None;7 km Kadilniy;Ka;1411.82;0.3768;3.588121269;t090C: Temperature [ITS-90, deg C];399;3458;3;3460;not error
CTD_Data\2025\winter\SBE25\cnvdata\Ku12k0317.cnv;SBE25;17.03.2025 12:27;17.03.2025 18:54;17.03.2025;None;None;None;None;12 km Kultuk;Ku;1247.037;0.5446;3.418025736;t090C: Temperature [ITS-90, deg C];297;2824;11;2834;not error
CTD_Data\2025\winter\SBE25\cnvdata\Li3k0307.cnv;SBE25;07.03.2025 13:07;08.03.2025 0:12;07.03.2025;None;None;None;None;3 km Listvyanka;Li;1400.426;0.404;3.548291295;t090C: Temperature [ITS-90, deg C];475;3871;29;3899;not error
CTD_Data\2025\winter\SBE25\cnvdata\Li7k0307.cnv;SBE25;07.03.2025 18:56;08.03.2025 0:13;07.03.2025;None;None;None;None;7 km Listvyanka;Li;1406.269;0.4426;3.518877891;t090C: Temperature [ITS-90, deg C];549;3865;7;3871;not error
CTD_Data\2025\winter\SBE25\cnvdata\Ma3k0315.cnv;SBE25;15.03.2025 16:39;15.03.2025 23:38;15.03.2025;None;None;None;None;3 km Marituy;Ma;1340.826;0.2078;3.754825736;t090C: Temperature [ITS-90, deg C];372;3377;9;3385;not error
CTD_Data\2025\winter\SBE25\cnvdata\Ma7k0316.cnv;SBE25;16.03.2025 11:40;16.03.2025 13:05;16.03.2025;None;None;None;None;7 km Marituy;Ma;1342.579;0.2996;3.661877891;t090C: Temperature [ITS-90, deg C];349;3198;16;3213;not error
CTD_Data\2025\winter\SBE25\cnvdata\Mi3k0313.cnv;SBE25;13.03.2025 16:26;14.03.2025 0:38;13.03.2025;None;None;None;None;3 km Mishikha;Mi;592.626;0.4297;3.530628032;t090C: Temperature [ITS-90, deg C];453;1771;33;1803;not error
CTD_Data\2025\winter\SBE25\cnvdata\Mi7k0313.cnv;SBE25;13.03.2025 12:28;13.03.2025 13:49;13.03.2025;None;None;None;None;7 km Mishikha;Mi;1418.539;0.3268;3.635825736;t090C: Temperature [ITS-90, deg C];355;4036;7;4042;not error
CTD_Data\2025\winter\SBE25\cnvdata\mKM0312.cnv;SBE25;12.03.2025 14:03;12.03.2025 15:37;12.03.2025;None;None;None;None;mp Kadilniy-Mishikha;mKM;1434.607;0.3549;3.607725736;t090C: Temperature [ITS-90, deg C];365;3564;6;3569;not error
CTD_Data\2025\winter\SBE25\cnvdata\mLTpup0309.cnv;SBE25;09.03.2025 12:55;09.03.2025 14:08;09.03.2025;None;None;None;None;mp Listvyanka-Tankhoy (pup);mLTpup;1410.943;0.5574;3.372488802;t090C: Temperature [ITS-90, deg C];348;3746;175;3920;not error
CTD_Data\2025\winter\SBE25\cnvdata\mMS0316.cnv;SBE25;16.03.2025 16:01;16.03.2025 17:20;16.03.2025;None;None;None;None;mp Marituy-Solzan;mMS;1265.153;0.2202;3.741850839;t090C: Temperature [ITS-90, deg C];516;3970;14;3983;not error
CTD_Data\2025\winter\SBE25\cnvdata\NT-gidra_0314.cnv;SBE25;14.03.2025 22:28;15.03.2025 12:36;14.03.2025;None;None;None;None;NT-Gidra (SV-test);NT;401.402;3.6515;None;t090C: Temperature [ITS-90, deg C];0;1862;1244;3105;not error
CTD_Data\2025\winter\SBE25\cnvdata\So3k0318.cnv;SBE25;18.03.2025 11:42;18.03.2025 13:35;18.03.2025;None;None;None;None;3 km Solzan;So;449.942;0.1211;3.843246424;t090C: Temperature [ITS-90, deg C];591;1981;9;1989;not error
CTD_Data\2025\winter\SBE25\cnvdata\So7k0318.cnv;SBE25;18.03.2025 14:43;18.03.2025 15:45;18.03.2025;None;None;None;None;7 km Solzan;So;869.462;0.411;3.552773528;t090C: Temperature [ITS-90, deg C];361;2212;9;2220;not error
CTD_Data\2025\winter\SBE25\cnvdata\Ta3k0308.cnv;SBE25;08.03.2025 13:57;08.03.2025 15:03;08.03.2025;None;None;None;None;3 km Tankhoy;Ta;671.855;0.0894;3.871502968;t090C: Temperature [ITS-90, deg C];496;1987;14;2000;not error
CTD_Data\2025\winter\SBE25\cnvdata\Ta8k0309.cnv;SBE25;09.03.2025 18:02;09.03.2025 23:48;09.03.2025;None;None;None;None;8 km Tankhoy;Ta;1249.082;0.403;3.551014649;t090C: Temperature [ITS-90, deg C];281;3005;46;3050;not error
